model,effect,metric,value,bz,n
refit_orth,fx,bias2,0.022158220410346985,1,1600
refit_orth,fx,var,0.0043981135822832584,1,1600
refit_orth,fr,mspe,0.006401386111974716,1,1600
refit_orth,fr,bias2,0.0020032734610140324,1,1600
refit_orth,fr,var,0.0043981135822832584,1,1600
refit_orth,fz,mspe,0.02218881994485855,1,1600
refit_orth,fz,bias2,0.02090306207537651,1,1600
refit_orth,fz,var,0.0012857600813731551,1,1600
base,y,mspe,1.0609384775161743,1,1600
base,y,bias2,1.0524187088012695,1,1600
base,y,var,0.008519768714904785,1,1600
base,fx,mspe,0.05537625774741173,1,1600
base,fx,bias2,0.04965414106845856,1,1600
base,fx,var,0.0057221148163080215,1,1600
base,fr,mspe,0.1246083676815033,1,1600
base,fr,bias2,0.11888626217842102,1,1600
base,fr,var,0.0057221148163080215,1,1600
base,fz,mspe,0.07795459032058716,1,1600
base,fz,bias2,0.07795459032058716,1,1600
base,fz,var,0.0,1,1600
posthoc_web,y,mspe,1.2465499639511108,1,1600
posthoc_web,y,bias2,1.2386868000030518,1,1600
posthoc_web,y,var,0.007863100618124008,1,1600
posthoc_web,fx,mspe,0.043933454900979996,1,1600
posthoc_web,fx,bias2,0.0390453040599823,1,1600
posthoc_web,fx,var,0.004888144787400961,1,1600
posthoc_web,fr,mspe,0.02281700074672699,1,1600
posthoc_web,fr,bias2,0.01792885735630989,1,1600
posthoc_web,fr,var,0.004888144787400961,1,1600
posthoc_web,fz,mspe,0.07795459032058716,1,1600
posthoc_web,fz,bias2,0.07795459032058716,1,1600
posthoc_web,fz,var,0.0,1,1600
refit,y,mspe,1.0127174854278564,1.5,1600
refit,y,bias2,1.0066300630569458,1.5,1600
refit,y,var,0.006087262649089098,1.5,1600
refit,fx,mspe,0.00796735193580389,1.5,1600
refit,fx,bias2,0.0026132571510970592,1.5,1600
refit,fx,var,0.005354095716029406,1.5,1600
refit,fr,mspe,0.03439712151885033,1.5,1600
refit,fr,bias2,0.029043026268482208,1.5,1600
refit,fr,var,0.005354095716029406,1.5,1600
refit,fz,mspe,0.002778989030048251,1.5,1600
refit,fz,bias2,0.0004899856285192072,1.5,1600
refit,fz,var,0.0022890036925673485,1.5,1600
refit_orth,y,mspe,1.0127161741256714,1.5,1600
refit_orth,y,bias2,1.0066276788711548,1.5,1600
refit_orth,y,var,0.0060886358842253685,1.5,1600
refit_orth,fx,mspe,0.02627989836037159,1.5,1600
refit_orth,fx,bias2,0.022111712023615837,1.5,1600
refit_orth,fx,var,0.004168185405433178,1.5,1600
refit_orth,fr,mspe,0.006168850697577,1.5,1600
refit_orth,fr,bias2,0.002000665757805109,1.5,1600
refit_orth,fr,var,0.004168185405433178,1.5,1600
refit_orth,fz,mspe,0.02228805050253868,1.5,1600
refit_orth,fz,bias2,0.020902413874864578,1.5,1600
refit_orth,fz,var,0.0013856369769200683,1.5,1600
base,y,mspe,1.1062476634979248,1.5,1600
base,y,bias2,1.0962368249893188,1.5,1600
base,y,var,0.01001085713505745,1.5,1600
base,fx,mspe,0.11910609900951385,1.5,1600
base,fx,bias2,0.11261820048093796,1.5,1600
base,fx,var,0.00648790318518877,1.5,1600
base,fr,mspe,0.2139187604188919,1.5,1600
base,fr,bias2,0.2074308842420578,1.5,1600
base,fr,var,0.00648790318518877,1.5,1600
base,fz,mspe,0.1753978282213211,1.5,1600
base,fz,bias2,0.1753978282213211,1.5,1600
base,fz,var,0.0,1.5,1600
posthoc_web,y,mspe,1.4274412393569946,1.5,1600
posthoc_web,y,bias2,1.4179589748382568,1.5,1600
posthoc_web,y,var,0.009482056833803654,1.5,1600
posthoc_web,fx,mspe,0.06762195378541946,1.5,1600
posthoc_web,fx,bias2,0.06215609610080719,1.5,1600
posthoc_web,fx,var,0.005465862341225147,1.5,1600
posthoc_web,fr,mspe,0.04536741226911545,1.5,1600
posthoc_web,fr,bias2,0.039901550859212875,1.5,1600
posthoc_web,fr,var,0.005465862341225147,1.5,1600
posthoc_web,fz,mspe,0.1753978282213211,1.5,1600
posthoc_web,fz,bias2,0.1753978282213211,1.5,1600
posthoc_web,fz,var,0.0,1.5,1600
refit,y,mspe,1.0129154920578003,2,1600
refit,y,bias2,1.0069150924682617,2,1600
refit,y,var,0.006000366993248463,2,1600
refit,fx,mspe,0.0076094819232821465,2,1600
refit,fx,bias2,0.0023835895117372274,2,1600
refit,fx,var,0.005225892178714275,2,1600
refit,fr,mspe,0.03306231647729874,2,1600
refit,fr,bias2,0.027836425229907036,2,1600
refit,fr,var,0.005225892178714275,2,1600
refit,fz,mspe,0.002708642277866602,2,1600
refit,fz,bias2,0.00035183411091566086,2,1600
refit,fz,var,0.0023568079341202974,2,1600
refit_orth,y,mspe,1.0129224061965942,2,1600
refit_orth,y,bias2,1.0069164037704468,2,1600
refit_orth,y,var,0.0060059381648898125,2,1600
refit_orth,fx,mspe,0.02614309825003147,2,1600
refit_orth,fx,bias2,0.022073820233345032,2,1600
refit_orth,fx,var,0.0040692780166864395,2,1600
refit_orth,fr,mspe,0.0060010040178895,2,1600
refit_orth,fr,bias2,0.0019317263504490256,2,1600
refit_orth,fr,var,0.0040692780166864395,2,1600
refit_orth,fz,mspe,0.022415099665522575,2,1600
refit_orth,fz,bias2,0.020901832729578018,2,1600
refit_orth,fz,var,0.0015132661210373044,2,1600
base,y,mspe,1.1635438203811646,2,1600
base,y,bias2,1.1543742418289185,2,1600
base,y,var,0.00916958786547184,2,1600
base,fx,mspe,0.20191936194896698,2,1600
base,fx,bias2,0.19511950016021729,2,1600
base,fx,var,0.006799872498959303,2,1600
base,fr,mspe,0.3205844759941101,2,1600
base,fr,bias2,0.3137845993041992,2,1600
base,fr,var,0.006799872498959303,2,1600
base,fz,mspe,0.31181836128234863,2,1600
base,fz,bias2,0.31181836128234863,2,1600
base,fz,var,0.0,2,1600
posthoc_web,y,mspe,1.6523535251617432,2,1600
posthoc_web,y,bias2,1.6436572074890137,2,1600
posthoc_web,y,var,0.00869608111679554,2,1600
posthoc_web,fx,mspe,0.09758498519659042,2,1600
posthoc_web,fx,bias2,0.09211869537830353,2,1600
posthoc_web,fx,var,0.005466294940561056,2,1600
posthoc_web,fr,mspe,0.07452224940061569,2,1600
posthoc_web,fr,bias2,0.0690559446811676,2,1600
posthoc_web,fr,var,0.005466294940561056,2,1600
posthoc_web,fz,mspe,0.31181836128234863,2,1600
posthoc_web,fz,bias2,0.31181836128234863,2,1600
posthoc_web,fz,var,0.0,2,1600
refit,y,mspe,1.0123393535614014,2.5,1600
refit,y,bias2,1.006454348564148,2.5,1600
refit,y,var,0.00588504271581769,2.5,1600
refit,fx,mspe,0.007241959683597088,2.5,1600
refit,fx,bias2,0.0021078104618936777,2.5,1600
refit,fx,var,0.005134149920195341,2.5,1600
refit,fr,mspe,0.0320589579641819,2.5,1600
refit,fr,bias2,0.02692481130361557,2.5,1600
refit,fr,var,0.005134149920195341,2.5,1600
refit,fz,mspe,0.0029147621244192123,2.5,1600
refit,fz,bias2,0.00026302115293219686,2.5,1600
refit,fz,var,0.0026517407968640327,2.5,1600
refit_orth,y,mspe,1.0123684406280518,2.5,1600
refit_orth,y,bias2,1.0064712762832642,2.5,1600
refit_orth,y,var,0.005897196009755135,2.5,1600
refit_orth,fx,mspe,0.025771474465727806,2.5,1600
refit_orth,fx,bias2,0.02180834300816059,2.5,1600
refit_orth,fx,var,0.003963133320212364,2.5,1600
refit_orth,fr,mspe,0.005711318459361792,2.5,1600
refit_orth,fr,bias2,0.0017481849063187838,2.5,1600
refit_orth,fr,var,0.003963133320212364,2.5,1600
refit_orth,fz,mspe,0.022569963708519936,2.5,1600
refit_orth,fz,bias2,0.020901313051581383,2.5,1600
refit_orth,fz,var,0.001668650540523231,2.5,1600
base,y,mspe,1.2388263940811157,2.5,1600
base,y,bias2,1.2265738248825073,2.5,1600
base,y,var,0.012252726592123508,2.5,1600
base,fx,mspe,0.3115678131580353,2.5,1600
base,fx,bias2,0.3023451864719391,2.5,1600
base,fx,var,0.009222589433193207,2.5,1600
base,fr,mspe,0.45456182956695557,2.5,1600
base,fr,bias2,0.4453392028808594,2.5,1600
base,fr,var,0.009222589433193207,2.5,1600
base,fz,mspe,0.48721617460250854,2.5,1600
base,fz,bias2,0.48721617460250854,2.5,1600
base,fz,var,0.0,2.5,1600
posthoc_web,y,mspe,1.9305452108383179,2.5,1600
posthoc_web,y,bias2,1.9195468425750732,2.5,1600
posthoc_web,y,var,0.010998380370438099,2.5,1600
posthoc_web,fx,mspe,0.1383262574672699,2.5,1600
posthoc_web,fx,bias2,0.1307830959558487,2.5,1600
posthoc_web,fx,var,0.007543154992163181,2.5,1600
posthoc_web,fr,mspe,0.11439613252878189,2.5,1600
posthoc_web,fr,bias2,0.10685297846794128,2.5,1600
posthoc_web,fr,var,0.007543154992163181,2.5,1600
posthoc_web,fz,mspe,0.48721617460250854,2.5,1600
posthoc_web,fz,bias2,0.48721617460250854,2.5,1600
posthoc_web,fz,var,0.0,2.5,1600
refit,y,mspe,1.012966275215149,3,1600
refit,y,bias2,1.0069057941436768,3,1600
refit,y,var,0.006060349754989147,3,1600
refit,fx,mspe,0.007731214631348848,3,1600
refit,fx,bias2,0.0022891515400260687,3,1600
refit,fx,var,0.005442062392830849,3,1600
refit,fr,mspe,0.03244636207818985,3,1600
refit,fr,bias2,0.027004294097423553,3,1600
refit,fr,var,0.005442062392830849,3,1600
refit,fz,mspe,0.0031789576169103384,3,1600
refit,fz,bias2,0.000254360114922747,3,1600
refit,fz,var,0.002924597356468439,3,1600
refit_orth,y,mspe,1.0129690170288086,3,1600
refit_orth,y,bias2,1.0069071054458618,3,1600
refit_orth,y,var,0.006061941850930452,3,1600
refit_orth,fx,mspe,0.02615864761173725,3,1600
refit_orth,fx,bias2,0.022025996819138527,3,1600
refit_orth,fx,var,0.0041326479986310005,3,1600
refit_orth,fr,mspe,0.006075045093894005,3,1600
refit_orth,fr,bias2,0.0019423967460170388,3,1600
refit_orth,fr,var,0.0041326479986310005,3,1600
refit_orth,fz,mspe,0.02275262400507927,3,1600
refit_orth,fz,bias2,0.020900839939713478,3,1600
refit_orth,fz,var,0.0018517827847972512,3,1600
base,y,mspe,1.3257373571395874,3,1600
base,y,bias2,1.3114889860153198,3,1600
base,y,var,0.014248494990170002,3,1600
base,fx,mspe,0.4420869052410126,3,1600
base,fx,bias2,0.4314529299736023,3,1600
base,fx,var,0.010633988305926323,3,1600
base,fr,mspe,0.6092442274093628,3,1600
base,fr,bias2,0.5986102223396301,3,1600
base,fr,var,0.010633988305926323,3,1600
base,fz,mspe,0.7015913128852844,3,1600
base,fz,bias2,0.7015913128852844,3,1600
base,fz,var,0.0,3,1600
posthoc_web,y,mspe,2.257112503051758,3,1600
posthoc_web,y,bias2,2.2436490058898926,3,1600
posthoc_web,y,var,0.01346354279667139,3,1600
posthoc_web,fx,mspe,0.18541225790977478,3,1600
posthoc_web,fx,bias2,0.17689479887485504,3,1600
posthoc_web,fx,var,0.008517460897564888,3,1600
posthoc_web,fr,mspe,0.1605154573917389,3,1600
posthoc_web,fr,bias2,0.15199799835681915,3,1600
posthoc_web,fr,var,0.008517460897564888,3,1600
posthoc_web,fz,mspe,0.7015913128852844,3,1600
posthoc_web,fz,bias2,0.7015913128852844,3,1600
posthoc_web,fz,var,0.0,3,1600
refit,y,mspe,1.0122841596603394,3.5,1600
refit,y,bias2,1.0063049793243408,3.5,1600
refit,y,var,0.005979265086352825,3.5,1600
refit,fx,mspe,0.007389243692159653,3.5,1600
refit,fx,bias2,0.0020070236641913652,3.5,1600
refit,fx,var,0.005382220726460218,3.5,1600
refit,fr,mspe,0.031379133462905884,3.5,1600
refit,fr,bias2,0.025996914133429527,3.5,1600
refit,fr,var,0.005382220726460218,3.5,1600
refit,fz,mspe,0.0034274302888661623,3.5,1600
refit,fz,bias2,0.0001770811213646084,3.5,1600
refit,fz,var,0.0032503490801900625,3.5,1600
refit_orth,y,mspe,1.0122793912887573,3.5,1600
refit_orth,y,bias2,1.0063018798828125,3.5,1600
refit_orth,y,var,0.005977469030767679,3.5,1600
refit_orth,fx,mspe,0.02586732804775238,3.5,1600
refit_orth,fx,bias2,0.0218125581741333,3.5,1600
refit_orth,fx,var,0.00405476801097393,3.5,1600
refit_orth,fr,mspe,0.005805862136185169,3.5,1600
refit_orth,fr,bias2,0.0017510943580418825,3.5,1600
refit_orth,fr,var,0.00405476801097393,3.5,1600
refit_orth,fz,mspe,0.022963104769587517,3.5,1600
refit_orth,fz,bias2,0.020900435745716095,3.5,1600
refit_orth,fz,var,0.002062670886516571,3.5,1600
base,y,mspe,1.4276257753372192,3.5,1600
base,y,bias2,1.4112988710403442,3.5,1600
base,y,var,0.01632700115442276,3.5,1600
base,fx,mspe,0.6044528484344482,3.5,1600
base,fx,bias2,0.5919463634490967,3.5,1600
base,fx,var,0.012506464496254921,3.5,1600
base,fr,mspe,0.7968803644180298,3.5,1600
base,fr,bias2,0.7843738794326782,3.5,1600
base,fr,var,0.012506464496254921,3.5,1600
base,fz,mspe,0.9549437165260315,3.5,1600
base,fz,bias2,0.954943835735321,3.5,1600
base,fz,var,0.0,3.5,1600
posthoc_web,y,mspe,2.634542226791382,3.5,1600
posthoc_web,y,bias2,2.619968891143799,3.5,1600
posthoc_web,y,var,0.01457313634455204,3.5,1600
posthoc_web,fx,mspe,0.2436775267124176,3.5,1600
posthoc_web,fx,bias2,0.23437847197055817,3.5,1600
posthoc_web,fx,var,0.009299058467149734,3.5,1600
posthoc_web,fr,mspe,0.2179502695798874,3.5,1600
posthoc_web,fr,bias2,0.20865119993686676,3.5,1600
posthoc_web,fr,var,0.009299058467149734,3.5,1600
posthoc_web,fz,mspe,0.9549437165260315,3.5,1600
posthoc_web,fz,bias2,0.954943835735321,3.5,1600
posthoc_web,fz,var,0.0,3.5,1600
refit,y,mspe,1.0126702785491943,4,1600
refit,y,bias2,1.0066161155700684,4,1600
refit,y,var,0.006054247729480267,4,1600
refit,fx,mspe,0.007468200754374266,4,1600
refit,fx,bias2,0.0020946692675352097,4,1600
refit,fx,var,0.005373531486839056,4,1600
refit,fr,mspe,0.03166501969099045,4,1600
refit,fr,bias2,0.026291484013199806,4,1600
refit,fr,var,0.005373531486839056,4,1600
refit,fz,mspe,0.00349877355620265,4,1600
refit,fz,bias2,0.00020656939886976033,4,1600
refit,fz,var,0.0032922038808465004,4,1600
refit_orth,y,mspe,1.012662410736084,4,1600
refit_orth,y,bias2,1.0066097974777222,4,1600
refit_orth,y,var,0.006052641663700342,4,1600
refit_orth,fx,mspe,0.026089558377861977,4,1600
refit_orth,fx,bias2,0.021959958598017693,4,1600
refit_orth,fx,var,0.004129599779844284,4,1600
refit_orth,fr,mspe,0.005944272503256798,4,1600
refit_orth,fr,bias2,0.0018146723741665483,4,1600
refit_orth,fr,var,0.004129599779844284,4,1600
refit_orth,fz,mspe,0.02320139855146408,4,1600
refit_orth,fz,bias2,0.02090008743107319,4,1600
refit_orth,fz,var,0.002301309024915099,4,1600
base,y,mspe,1.5433825254440308,4,1600
base,y,bias2,1.5242866277694702,4,1600
base,y,var,0.01909579522907734,4,1600
base,fx,mspe,0.7676166296005249,4,1600
base,fx,bias2,0.7517437934875488,4,1600
base,fx,var,0.01587291806936264,4,1600
base,fr,mspe,0.9820411801338196,4,1600
base,fr,bias2,0.9661683440208435,4,1600
base,fr,var,0.01587291806936264,4,1600
base,fz,mspe,1.2472734451293945,4,1600
base,fz,bias2,1.2472734451293945,4,1600
base,fz,var,0.0,4,1600
posthoc_web,y,mspe,3.055422067642212,4,1600
posthoc_web,y,bias2,3.037590265274048,4,1600
posthoc_web,y,var,0.017831886187195778,4,1600
posthoc_web,fx,mspe,0.3041253983974457,4,1600
posthoc_web,fx,bias2,0.29163551330566406,4,1600
posthoc_web,fx,var,0.01248988974839449,4,1600
posthoc_web,fr,mspe,0.27730074524879456,4,1600
posthoc_web,fr,bias2,0.26481086015701294,4,1600
posthoc_web,fr,var,0.01248988974839449,4,1600
posthoc_web,fz,mspe,1.2472734451293945,4,1600
posthoc_web,fz,bias2,1.2472734451293945,4,1600
posthoc_web,fz,var,0.0,4,1600
refit,y,mspe,1.002303957939148,0,25600
refit,y,bias2,1.0016330480575562,0,25600
refit,y,var,0.0006709664594382048,0,25600
refit,fx,mspe,0.0008129978086799383,0,25600
refit,fx,bias2,0.00014597419067285955,0,25600
refit,fx,var,0.0006670237053185701,0,25600
refit,fr,mspe,0.02013421058654785,0,25600
refit,fr,bias2,0.01946718618273735,0,25600
refit,fr,var,0.0006670237053185701,0,25600
refit,fz,mspe,0.00022254817304201424,0,25600
refit,fz,bias2,2.583392188171274e-06,0,25600
refit,fz,var,0.00021996480063535273,0,25600
refit_orth,y,mspe,1.0022954940795898,0,25600
refit_orth,y,bias2,1.0016385316848755,0,25600
refit_orth,y,var,0.0006569132674485445,0,25600
refit_orth,fx,mspe,0.020169174298644066,0,25600
refit_orth,fx,bias2,0.019612731412053108,0,25600
refit_orth,fx,var,0.000556443992536515,0,25600
refit_orth,fr,mspe,0.0007025639642961323,0,25600
refit_orth,fr,bias2,0.00014611992810387164,0,25600
refit_orth,fr,var,0.000556443992536515,0,25600
refit_orth,fz,mspe,0.019814545288681984,0,25600
refit_orth,fz,bias2,0.019747482612729073,0,25600
refit_orth,fz,var,6.706177373416722e-05,0,25600
base,y,mspe,1.0029088258743286,0,25600
base,y,bias2,1.0017669200897217,0,25600
base,y,var,0.001141784363426268,0,25600
base,fx,mspe,0.001018958049826324,0,25600
base,fx,bias2,0.00012481566227506846,0,25600
base,fx,var,0.0008941423729993403,0,25600
base,fr,mspe,0.020419668406248093,0,25600
base,fr,bias2,0.019525526091456413,0,25600
base,fr,var,0.0008941423729993403,0,25600
base,fz,mspe,0.0,0,25600
base,fz,bias2,0.0,0,25600
base,fz,var,0.0,0,25600
posthoc_web,y,mspe,1.0291255712509155,0,25600
posthoc_web,y,bias2,1.0280756950378418,0,25600
posthoc_web,y,var,0.0010498688789084554,0,25600
posthoc_web,fx,mspe,0.020291311666369438,0,25600
posthoc_web,fx,bias2,0.019488545134663582,0,25600
posthoc_web,fx,var,0.0008027656585909426,0,25600
posthoc_web,fr,mspe,0.000927673710975796,0,25600
posthoc_web,fr,bias2,0.00012490805238485336,0,25600
posthoc_web,fr,var,0.0008027656585909426,0,25600
posthoc_web,fz,mspe,0.0,0,25600
posthoc_web,fz,bias2,0.0,0,25600
posthoc_web,fz,var,0.0,0,25600
refit,y,mspe,1.0034583806991577,0.5,25600
refit,y,bias2,1.002773642539978,0.5,25600
refit,y,var,0.0006846616161055863,0.5,25600
refit,fx,mspe,0.0008934632642194629,0.5,25600
refit,fx,bias2,0.00023165318998508155,0.5,25600
refit,fx,var,0.0006618101615458727,0.5,25600
refit,fr,mspe,0.022781243547797203,0.5,25600
refit,fr,bias2,0.02211943082511425,0.5,25600
refit,fr,var,0.0006618101615458727,0.5,25600
refit,fz,mspe,0.00022628638544119895,0.5,25600
refit,fz,bias2,6.329767347779125e-05,0.5,25600
refit,fz,var,0.00016298872651532292,0.5,25600
refit_orth,y,mspe,1.0034407377243042,0.5,25600
refit_orth,y,bias2,1.0027483701705933,0.5,25600
refit_orth,y,var,0.0006923760520294309,0.5,25600
refit_orth,fx,mspe,0.0203216765075922,0.5,25600
refit_orth,fx,bias2,0.019729264080524445,0.5,25600
refit_orth,fx,var,0.0005924127181060612,0.5,25600
refit_orth,fr,mspe,0.0007503527449443936,0.5,25600
refit_orth,fr,bias2,0.00015794008504599333,0.5,25600
refit_orth,fr,var,0.0005924127181060612,0.5,25600
refit_orth,fz,mspe,0.01981603540480137,0.5,25600
refit_orth,fz,bias2,0.01974714919924736,0.5,25600
refit_orth,fz,var,6.888696225360036e-05,0.5,25600
base,y,mspe,1.0200577974319458,0.5,25600
base,y,bias2,1.0186846256256104,0.5,25600
base,y,var,0.0013731964863836765,0.5,25600
base,fx,mspe,0.013120565563440323,0.5,25600
base,fx,bias2,0.012244660407304764,0.5,25600
base,fx,var,0.0008759062620811164,0.5,25600
base,fr,mspe,0.05738607048988342,0.5,25600
base,fr,bias2,0.056510161608457565,0.5,25600
base,fr,var,0.0008759062620811164,0.5,25600
base,fz,mspe,0.01948864758014679,0.5,25600
base,fz,bias2,0.01948864758014679,0.5,25600
base,fz,var,0.0,0.5,25600
posthoc_web,y,mspe,1.1083476543426514,0.5,25600
posthoc_web,y,bias2,1.1070832014083862,0.5,25600
posthoc_web,y,var,0.00126446143258363,0.5,25600
posthoc_web,fx,mspe,0.025373773649334908,0.5,25600
posthoc_web,fx,bias2,0.024600768461823463,0.5,25600
posthoc_web,fx,var,0.0007730071083642542,0.5,25600
posthoc_web,fr,mspe,0.005148401949554682,0.5,25600
posthoc_web,fr,bias2,0.004375394433736801,0.5,25600
posthoc_web,fr,var,0.0007730071083642542,0.5,25600
posthoc_web,fz,mspe,0.01948864758014679,0.5,25600
posthoc_web,fz,bias2,0.01948864758014679,0.5,25600
posthoc_web,fz,var,0.0,0.5,25600
refit,y,mspe,1.0035552978515625,1,25600
refit,y,bias2,1.002927541732788,1,25600
refit,y,var,0.0006277262582443655,1,25600
refit,fx,mspe,0.000800172972958535,1,25600
refit,fx,bias2,0.00020760676125064492,1,25600
refit,fx,var,0.000592566269915551,1,25600
refit,fr,mspe,0.0225461907684803,1,25600
refit,fr,bias2,0.021953623741865158,1,25600
refit,fr,var,0.000592566269915551,1,25600
refit,fz,mspe,0.0002068485482595861,1,25600
refit,fz,bias2,5.529473492060788e-05,1,25600
refit,fz,var,0.00015155383152887225,1,25600
refit_orth,y,mspe,1.003553867340088,1,25600
refit_orth,y,bias2,1.0029335021972656,1,25600
refit_orth,y,var,0.0006204936071299016,1,25600
refit_orth,fx,mspe,0.020231561735272408,1,25600
refit_orth,fx,bias2,0.019708022475242615,1,25600
refit_orth,fx,var,0.0005235394928604364,1,25600
refit_orth,fr,mspe,0.0006666348781436682,1,25600
refit_orth,fr,bias2,0.00014309539983514696,1,25600
refit_orth,fr,var,0.0005235394928604364,1,25600
refit_orth,fz,mspe,0.01981876790523529,1,25600
refit_orth,fz,bias2,0.019746825098991394,1,25600
refit_orth,fz,var,7.194161298684776e-05,1,25600
base,y,mspe,1.0512067079544067,1,25600
base,y,bias2,1.0495524406433105,1,25600
base,y,var,0.001654339488595724,1,25600
base,fx,mspe,0.04908771812915802,1,25600
base,fx,bias2,0.04783405363559723,1,25600
base,fx,var,0.0012536650756374002,1,25600
base,fr,mspe,0.11775116622447968,1,25600
base,fr,bias2,0.11649751663208008,1,25600
base,fr,var,0.0012536650756374002,1,25600
base,fz,mspe,0.07795459032058716,1,25600
base,fz,bias2,0.07795459032058716,1,25600
base,fz,var,0.0,1,25600
posthoc_web,y,mspe,1.2367020845413208,1,25600
posthoc_web,y,bias2,1.235317349433899,1,25600
posthoc_web,y,var,0.0013846978545188904,1,25600
posthoc_web,fx,mspe,0.03895371034741402,1,25600
posthoc_web,fx,bias2,0.03795585036277771,1,25600
posthoc_web,fx,var,0.0009978639427572489,1,25600
posthoc_web,fr,mspe,0.01784178800880909,1,25600
posthoc_web,fr,bias2,0.016843924298882484,1,25600
posthoc_web,fr,var,0.0009978639427572489,1,25600
posthoc_web,fz,mspe,0.07795459032058716,1,25600
posthoc_web,fz,bias2,0.07795459032058716,1,25600
posthoc_web,fz,var,0.0,1,25600
refit,y,mspe,1.00347900390625,1.5,25600
refit,y,bias2,1.0028711557388306,1.5,25600
refit,y,var,0.0006078237784095109,1.5,25600
refit,fx,mspe,0.0008090780465863645,1.5,25600
refit,fx,bias2,0.00023960675753187388,1.5,25600
refit,fx,var,0.0005694712745025754,1.5,25600
refit,fr,mspe,0.022686781361699104,1.5,25600
refit,fr,bias2,0.022117309272289276,1.5,25600
refit,fr,var,0.0005694712745025754,1.5,25600
refit,fz,mspe,0.00021433744404930621,1.5,25600
refit,fz,bias2,6.139005563454702e-05,1.5,25600
refit,fz,var,0.00015294741024263203,1.5,25600
refit_orth,y,mspe,1.0035064220428467,1.5,25600
refit_orth,y,bias2,1.0029062032699585,1.5,25600
refit_orth,y,var,0.0006002912414260209,1.5,25600
refit_orth,fx,mspe,0.020210452377796173,1.5,25600
refit_orth,fx,bias2,0.019709760323166847,1.5,25600
refit_orth,fx,var,0.0005006939172744751,1.5,25600
refit_orth,fr,mspe,0.000666680047288537,1.5,25600
refit_orth,fr,bias2,0.00016598615911789238,1.5,25600
refit_orth,fr,var,0.0005006939172744751,1.5,25600
refit_orth,fz,mspe,0.01982271671295166,1.5,25600
refit_orth,fz,bias2,0.019746489822864532,1.5,25600
refit_orth,fz,var,7.622565317433327e-05,1.5,25600
base,y,mspe,1.096376895904541,1.5,25600
base,y,bias2,1.0943282842636108,1.5,25600
base,y,var,0.002048530848696828,1.5,25600
base,fx,mspe,0.11431800574064255,1.5,25600
base,fx,bias2,0.11287559568881989,1.5,25600
base,fx,var,0.0014424202963709831,1.5,25600
base,fr,mspe,0.20940594375133514,1.5,25600
base,fr,bias2,0.20796352624893188,1.5,25600
base,fr,var,0.0014424202963709831,1.5,25600
base,fz,mspe,0.1753978282213211,1.5,25600
base,fz,bias2,0.1753978282213211,1.5,25600
base,fz,var,0.0,1.5,25600
posthoc_web,y,mspe,1.417659044265747,1.5,25600
posthoc_web,y,bias2,1.4158035516738892,1.5,25600
posthoc_web,y,var,0.0018554645357653499,1.5,25600
posthoc_web,fx,mspe,0.06294407695531845,1.5,25600
posthoc_web,fx,bias2,0.06174718216061592,1.5,25600
posthoc_web,fx,var,0.0011968937469646335,1.5,25600
posthoc_web,fr,mspe,0.040837422013282776,1.5,25600
posthoc_web,fr,bias2,0.039640527218580246,1.5,25600
posthoc_web,fr,var,0.0011968937469646335,1.5,25600
posthoc_web,fz,mspe,0.1753978282213211,1.5,25600
posthoc_web,fz,bias2,0.1753978282213211,1.5,25600
posthoc_web,fz,var,0.0,1.5,25600
refit,y,mspe,1.0034188032150269,2,25600
refit,y,bias2,1.0027854442596436,2,25600
refit,y,var,0.0006333696655929089,2,25600
refit,fx,mspe,0.000790633202996105,2,25600
refit,fx,bias2,0.0001735063997330144,2,25600
refit,fx,var,0.0006171268178150058,2,25600
refit,fr,mspe,0.021917877718806267,2,25600
refit,fr,bias2,0.021300751715898514,2,25600
refit,fr,var,0.0006171268178150058,2,25600
refit,fz,mspe,0.0002067889436148107,2,25600
refit,fz,bias2,2.661007602000609e-05,2,25600
refit,fz,var,0.00018017887487076223,2,25600
refit_orth,y,mspe,1.0034773349761963,2,25600
refit_orth,y,bias2,1.0028499364852905,2,25600
refit_orth,y,var,0.0006275483756326139,2,25600
refit_orth,fx,mspe,0.020216483622789383,2,25600
refit_orth,fx,bias2,0.019685635343194008,2,25600
refit_orth,fx,var,0.0005308500258252025,2,25600
refit_orth,fr,mspe,0.0006704035913571715,2,25600
refit_orth,fr,bias2,0.00013955360918771476,2,25600
refit_orth,fr,var,0.0005308500258252025,2,25600
refit_orth,fz,mspe,0.01982789672911167,2,25600
refit_orth,fz,bias2,0.01974615640938282,2,25600
refit_orth,fz,var,8.173975948011503e-05,2,25600
base,y,mspe,1.1547836065292358,2,25600
base,y,bias2,1.152034878730774,2,25600
base,y,var,0.002748720580711961,2,25600
base,fx,mspe,0.20125265419483185,2,25600
base,fx,bias2,0.1994612067937851,2,25600
base,fx,var,0.0017914202762767673,2,25600
base,fr,mspe,0.3212588429450989,2,25600
base,fr,bias2,0.3194674551486969,2,25600
base,fr,var,0.0017914202762767673,2,25600
base,fz,mspe,0.31181836128234863,2,25600
base,fz,bias2,0.31181836128234863,2,25600
base,fz,var,0.0,2,25600
posthoc_web,y,mspe,1.6456975936889648,2,25600
posthoc_web,y,bias2,1.6433604955673218,2,25600
