model,effect,metric,value,bz,n
posthoc_orth_xfit,fx,mspe,0.04345238581299782,0,400
posthoc_orth_xfit,fx,bias2,0.024435043334960938,0,400
posthoc_orth_xfit,fx,var,0.01901734620332718,0,400
posthoc_orth_xfit,fr,mspe,0.02472039684653282,0,400
posthoc_orth_xfit,fr,bias2,0.005703052505850792,0,400
posthoc_orth_xfit,fr,var,0.01901734620332718,0,400
posthoc_orth_xfit,fz,mspe,0.06761012226343155,0,400
posthoc_orth_xfit,fz,bias2,0.017142651602625847,0,400
posthoc_orth_xfit,fz,var,0.05046747252345085,0,400
posthoc_xfit,y,mspe,1.0819497108459473,0.5,400
posthoc_xfit,y,bias2,1.0140626430511475,0.5,400
posthoc_xfit,y,var,0.06788710504770279,0.5,400
posthoc_xfit,fx,mspe,0.03018590249121189,0.5,400
posthoc_xfit,fx,bias2,0.007032767403870821,0.5,400
posthoc_xfit,fx,var,0.023153133690357208,0.5,400
posthoc_xfit,fr,mspe,0.04952836036682129,0.5,400
posthoc_xfit,fr,bias2,0.02637522667646408,0.5,400
posthoc_xfit,fr,var,0.023153133690357208,0.5,400
posthoc_xfit,fz,mspe,0.05350330471992493,0.5,400
posthoc_xfit,fz,bias2,0.0010268923360854387,0.5,400
posthoc_xfit,fz,var,0.05247640609741211,0.5,400
posthoc_orth_xfit,y,mspe,1.081967830657959,0.5,400
posthoc_orth_xfit,y,bias2,1.0140784978866577,0.5,400
posthoc_orth_xfit,y,var,0.06788938492536545,0.5,400
posthoc_orth_xfit,fx,mspe,0.04785121977329254,0.5,400
posthoc_orth_xfit,fx,bias2,0.026211481541395187,0.5,400
posthoc_orth_xfit,fx,var,0.021639736369252205,0.5,400
posthoc_orth_xfit,fr,mspe,0.02868412807583809,0.5,400
posthoc_orth_xfit,fr,bias2,0.007044391706585884,0.5,400
posthoc_orth_xfit,fr,var,0.021639736369252205,0.5,400
posthoc_orth_xfit,fz,mspe,0.06880698353052139,0.5,400
posthoc_orth_xfit,fz,bias2,0.017147880047559738,0.5,400
posthoc_orth_xfit,fz,var,0.05165911093354225,0.5,400
posthoc_xfit,y,mspe,1.085211992263794,1,400
posthoc_xfit,y,bias2,1.0150914192199707,1,400
posthoc_xfit,y,var,0.07012063264846802,1,400
posthoc_xfit,fx,mspe,0.033697228878736496,1,400
posthoc_xfit,fx,bias2,0.008294100873172283,1,400
posthoc_xfit,fx,var,0.025403130799531937,1,400
posthoc_xfit,fr,mspe,0.054549604654312134,1,400
posthoc_xfit,fr,bias2,0.029146475717425346,1,400
posthoc_xfit,fr,var,0.025403130799531937,1,400
posthoc_xfit,fz,mspe,0.05784481018781662,1,400
posthoc_xfit,fz,bias2,0.001060653943568468,1,400
posthoc_xfit,fz,var,0.056784164160490036,1,400
posthoc_orth_xfit,y,mspe,1.0852093696594238,1,400
posthoc_orth_xfit,y,bias2,1.0150855779647827,1,400
posthoc_orth_xfit,y,var,0.07012387365102768,1,400
posthoc_orth_xfit,fx,mspe,0.050586484372615814,1,400
posthoc_orth_xfit,fx,bias2,0.026725001633167267,1,400
posthoc_orth_xfit,fx,var,0.023861490190029144,1,400
posthoc_orth_xfit,fr,mspe,0.03216260299086571,1,400
posthoc_orth_xfit,fr,bias2,0.008301116526126862,1,400
posthoc_orth_xfit,fr,var,0.023861490190029144,1,400
posthoc_orth_xfit,fz,mspe,0.07136613875627518,1,400
posthoc_orth_xfit,fz,bias2,0.017153797671198845,1,400
posthoc_orth_xfit,fz,var,0.05421234294772148,1,400
posthoc_xfit,y,mspe,1.0864814519882202,1.5,400
posthoc_xfit,y,bias2,1.016435146331787,1.5,400
posthoc_xfit,y,var,0.0700463354587555,1.5,400
posthoc_xfit,fx,mspe,0.034899864345788956,1.5,400
posthoc_xfit,fx,bias2,0.008910785429179668,1.5,400
posthoc_xfit,fx,var,0.025989079847931862,1.5,400
posthoc_xfit,fr,mspe,0.05499645695090294,1.5,400
posthoc_xfit,fr,bias2,0.029007380828261375,1.5,400
posthoc_xfit,fr,var,0.025989079847931862,1.5,400
posthoc_xfit,fz,mspe,0.0626308023929596,1.5,400
posthoc_xfit,fz,bias2,0.0010321271838620305,1.5,400
posthoc_xfit,fz,var,0.06159867346286774,1.5,400
posthoc_orth_xfit,y,mspe,1.0864989757537842,1.5,400
posthoc_orth_xfit,y,bias2,1.016455054283142,1.5,400
posthoc_orth_xfit,y,var,0.07004396617412567,1.5,400
posthoc_orth_xfit,fx,mspe,0.05115700885653496,1.5,400
posthoc_orth_xfit,fx,bias2,0.027424052357673645,1.5,400
posthoc_orth_xfit,fx,var,0.023732952773571014,1.5,400
posthoc_orth_xfit,fr,mspe,0.0326816700398922,1.5,400
posthoc_orth_xfit,fr,bias2,0.008948717266321182,1.5,400
posthoc_orth_xfit,fr,var,0.023732952773571014,1.5,400
posthoc_orth_xfit,fz,mspe,0.07528772950172424,1.5,400
posthoc_orth_xfit,fz,bias2,0.017160383984446526,1.5,400
posthoc_orth_xfit,fz,var,0.05812734737992287,1.5,400
posthoc_xfit,y,mspe,1.0862436294555664,2,400
posthoc_xfit,y,bias2,1.0159260034561157,2,400
posthoc_xfit,y,var,0.07031750679016113,2,400
posthoc_xfit,fx,mspe,0.03706321865320206,2,400
posthoc_xfit,fx,bias2,0.009358176961541176,2,400
posthoc_xfit,fx,var,0.027705039829015732,2,400
posthoc_xfit,fr,mspe,0.05799904838204384,2,400
posthoc_xfit,fr,bias2,0.030294012278318405,2,400
posthoc_xfit,fr,var,0.027705039829015732,2,400
posthoc_xfit,fz,mspe,0.06681320071220398,2,400
posthoc_xfit,fz,bias2,0.001069500925950706,2,400
posthoc_xfit,fz,var,0.06574370712041855,2,400
posthoc_orth_xfit,y,mspe,1.0862959623336792,2,400
posthoc_orth_xfit,y,bias2,1.015925645828247,2,400
posthoc_orth_xfit,y,var,0.07037036120891571,2,400
posthoc_orth_xfit,fx,mspe,0.05199415981769562,2,400
posthoc_orth_xfit,fx,bias2,0.02772856317460537,2,400
posthoc_orth_xfit,fx,var,0.024265604093670845,2,400
posthoc_orth_xfit,fr,mspe,0.03364727273583412,2,400
posthoc_orth_xfit,fr,bias2,0.009381669573485851,2,400
posthoc_orth_xfit,fr,var,0.024265604093670845,2,400
posthoc_orth_xfit,fz,mspe,0.08057210594415665,2,400
posthoc_orth_xfit,fz,bias2,0.01716800034046173,2,400
posthoc_orth_xfit,fz,var,0.06340410560369492,2,400
posthoc_xfit,y,mspe,1.0848278999328613,2.5,400
posthoc_xfit,y,bias2,1.0157060623168945,2.5,400
posthoc_xfit,y,var,0.0691218227148056,2.5,400
posthoc_xfit,fx,mspe,0.03396517410874367,2.5,400
posthoc_xfit,fx,bias2,0.009397141635417938,2.5,400
posthoc_xfit,fx,var,0.02456802874803543,2.5,400
posthoc_xfit,fr,mspe,0.05329858884215355,2.5,400
posthoc_xfit,fr,bias2,0.02873055636882782,2.5,400
posthoc_xfit,fr,var,0.02456802874803543,2.5,400
posthoc_xfit,fz,mspe,0.0713205337524414,2.5,400
posthoc_xfit,fz,bias2,0.0010657923994585872,2.5,400
posthoc_xfit,fz,var,0.07025474309921265,2.5,400
posthoc_orth_xfit,y,mspe,1.0848567485809326,2.5,400
posthoc_orth_xfit,y,bias2,1.015706181526184,2.5,400
posthoc_orth_xfit,y,var,0.06915062665939331,2.5,400
posthoc_orth_xfit,fx,mspe,0.05018025264143944,2.5,400
posthoc_orth_xfit,fx,bias2,0.027499690651893616,2.5,400
posthoc_orth_xfit,fx,var,0.02268056385219097,2.5,400
posthoc_orth_xfit,fr,mspe,0.03214320167899132,2.5,400
posthoc_orth_xfit,fr,bias2,0.009462639689445496,2.5,400
posthoc_orth_xfit,fr,var,0.02268056385219097,2.5,400
posthoc_orth_xfit,fz,mspe,0.08721885085105896,2.5,400
posthoc_orth_xfit,fz,bias2,0.01717636175453663,2.5,400
posthoc_orth_xfit,fz,var,0.07004248350858688,2.5,400
posthoc_xfit,y,mspe,1.082190752029419,3,400
posthoc_xfit,y,bias2,1.0139678716659546,3,400
posthoc_xfit,y,var,0.06822282820940018,3,400
posthoc_xfit,fx,mspe,0.034116510301828384,3,400
posthoc_xfit,fx,bias2,0.007865171879529953,3,400
posthoc_xfit,fx,var,0.02625134028494358,3,400
posthoc_xfit,fr,mspe,0.053388968110084534,3,400
posthoc_xfit,fr,bias2,0.027137627825140953,3,400
posthoc_xfit,fr,var,0.02625134028494358,3,400
posthoc_xfit,fz,mspe,0.07948765158653259,3,400
posthoc_xfit,fz,bias2,0.001054116291925311,3,400
posthoc_xfit,fz,var,0.07843352854251862,3,400
posthoc_orth_xfit,y,mspe,1.0822287797927856,3,400
posthoc_orth_xfit,y,bias2,1.0139633417129517,3,400
posthoc_orth_xfit,y,var,0.06826543062925339,3,400
posthoc_orth_xfit,fx,mspe,0.0496506504714489,3,400
posthoc_orth_xfit,fx,bias2,0.026076020672917366,3,400
posthoc_orth_xfit,fx,var,0.023574627935886383,3,400
posthoc_orth_xfit,fr,mspe,0.03147192299365997,3,400
posthoc_orth_xfit,fr,bias2,0.00789729505777359,3,400
posthoc_orth_xfit,fr,var,0.023574627935886383,3,400
posthoc_orth_xfit,fz,mspe,0.09522846341133118,3,400
posthoc_orth_xfit,fz,bias2,0.01718548685312271,3,400
posthoc_orth_xfit,fz,var,0.07804297655820847,3,400
posthoc_xfit,y,mspe,1.0834343433380127,3.5,400
posthoc_xfit,y,bias2,1.0147706270217896,3.5,400
posthoc_xfit,y,var,0.06866376847028732,3.5,400
posthoc_xfit,fx,mspe,0.03506302461028099,3.5,400
posthoc_xfit,fx,bias2,0.00834469310939312,3.5,400
posthoc_xfit,fx,var,0.02671832963824272,3.5,400
posthoc_xfit,fr,mspe,0.05389432981610298,3.5,400
posthoc_xfit,fr,bias2,0.02717599831521511,3.5,400
posthoc_xfit,fr,var,0.02671832963824272,3.5,400
posthoc_xfit,fz,mspe,0.09166417270898819,3.5,400
posthoc_xfit,fz,bias2,0.0009974464774131775,3.5,400
posthoc_xfit,fz,var,0.09066673368215561,3.5,400
posthoc_orth_xfit,y,mspe,1.0833756923675537,3.5,400
posthoc_orth_xfit,y,bias2,1.0147782564163208,3.5,400
posthoc_orth_xfit,y,var,0.06859736144542694,3.5,400
posthoc_orth_xfit,fx,mspe,0.04918818175792694,3.5,400
posthoc_orth_xfit,fx,bias2,0.026463821530342102,3.5,400
posthoc_orth_xfit,fx,var,0.022724362090229988,3.5,400
posthoc_orth_xfit,fr,mspe,0.0311405248939991,3.5,400
posthoc_orth_xfit,fr,bias2,0.008416163735091686,3.5,400
posthoc_orth_xfit,fr,var,0.022724362090229988,3.5,400
posthoc_orth_xfit,fz,mspe,0.10460001230239868,3.5,400
posthoc_orth_xfit,fz,bias2,0.017195437103509903,3.5,400
posthoc_orth_xfit,fz,var,0.08740457892417908,3.5,400
posthoc_xfit,y,mspe,1.0822046995162964,4,400
posthoc_xfit,y,bias2,1.0130493640899658,4,400
posthoc_xfit,y,var,0.06915541738271713,4,400
posthoc_xfit,fx,mspe,0.034571573138237,4,400
posthoc_xfit,fx,bias2,0.007962336763739586,4,400
posthoc_xfit,fx,var,0.026609236374497414,4,400
posthoc_xfit,fr,mspe,0.05200321227312088,4,400
posthoc_xfit,fr,bias2,0.025393972173333168,4,400
posthoc_xfit,fr,var,0.026609236374497414,4,400
posthoc_xfit,fz,mspe,0.10194140672683716,4,400
posthoc_xfit,fz,bias2,0.0010554459877312183,4,400
posthoc_xfit,fz,var,0.10088595747947693,4,400
posthoc_orth_xfit,y,mspe,1.0821661949157715,4,400
posthoc_orth_xfit,y,bias2,1.0130411386489868,4,400
posthoc_orth_xfit,y,var,0.06912502646446228,4,400
posthoc_orth_xfit,fx,mspe,0.04831104725599289,4,400
posthoc_orth_xfit,fx,bias2,0.025827912613749504,4,400
posthoc_orth_xfit,fx,var,0.022483134642243385,4,400
posthoc_orth_xfit,fr,mspe,0.030464667826890945,4,400
posthoc_orth_xfit,fr,bias2,0.007981534115970135,4,400
posthoc_orth_xfit,fr,var,0.022483134642243385,4,400
posthoc_orth_xfit,fz,mspe,0.11533622443675995,4,400
posthoc_orth_xfit,fz,bias2,0.017206547781825066,4,400
posthoc_orth_xfit,fz,var,0.09812968224287033,4,400
posthoc_xfit,y,mspe,1.006893515586853,0,6400
posthoc_xfit,y,bias2,1.0024551153182983,0,6400
posthoc_xfit,y,var,0.004438367672264576,0,6400
posthoc_xfit,fx,mspe,0.002580494387075305,0,6400
posthoc_xfit,fx,bias2,0.0003972567501477897,0,6400
posthoc_xfit,fx,var,0.0021832375787198544,0,6400
posthoc_xfit,fr,mspe,0.021966664120554924,0,6400
posthoc_xfit,fr,bias2,0.01978342793881893,0,6400
posthoc_xfit,fr,var,0.0021832375787198544,0,6400
posthoc_xfit,fz,mspe,0.002807292388752103,0,6400
posthoc_xfit,fz,bias2,5.129256169311702e-05,0,6400
posthoc_xfit,fz,var,0.0027559995651245117,0,6400
posthoc_orth_xfit,y,mspe,1.007021427154541,0,6400
posthoc_orth_xfit,y,bias2,1.0025055408477783,0,6400
posthoc_orth_xfit,y,var,0.004515951499342918,0,6400
posthoc_orth_xfit,fx,mspe,0.02174312435090542,0,6400
posthoc_orth_xfit,fx,bias2,0.019767306745052338,0,6400
posthoc_orth_xfit,fx,var,0.0019758183043450117,0,6400
posthoc_orth_xfit,fr,mspe,0.002369520952925086,0,6400
posthoc_orth_xfit,fr,bias2,0.00039370247395709157,0,6400
posthoc_orth_xfit,fr,var,0.0019758183043450117,0,6400
posthoc_orth_xfit,fz,mspe,0.021333828568458557,0,6400
posthoc_orth_xfit,fz,bias2,0.018655607476830482,0,6400
posthoc_orth_xfit,fz,var,0.0026782199274748564,0,6400
posthoc_xfit,y,mspe,1.009618878364563,0.5,6400
posthoc_xfit,y,bias2,1.004805564880371,0.5,6400
posthoc_xfit,y,var,0.0048133451491594315,0.5,6400
posthoc_xfit,fx,mspe,0.003789213253185153,0.5,6400
posthoc_xfit,fx,bias2,0.0009506344213150442,0.5,6400
posthoc_xfit,fx,var,0.0028385790064930916,0.5,6400
posthoc_xfit,fr,mspe,0.027875276282429695,0.5,6400
posthoc_xfit,fr,bias2,0.025036698207259178,0.5,6400
posthoc_xfit,fr,var,0.0028385790064930916,0.5,6400
posthoc_xfit,fz,mspe,0.0035367466043680906,0.5,6400
posthoc_xfit,fz,bias2,0.00042803914402611554,0.5,6400
posthoc_xfit,fz,var,0.003108707722276449,0.5,6400
posthoc_orth_xfit,y,mspe,1.0096464157104492,0.5,6400
posthoc_orth_xfit,y,bias2,1.004806637763977,0.5,6400
posthoc_orth_xfit,y,var,0.004839858505874872,0.5,6400
posthoc_orth_xfit,fx,mspe,0.02237975411117077,0.5,6400
posthoc_orth_xfit,fx,bias2,0.020070189610123634,0.5,6400
posthoc_orth_xfit,fx,var,0.0023095617070794106,0.5,6400
posthoc_orth_xfit,fr,mspe,0.002988309832289815,0.5,6400
posthoc_orth_xfit,fr,bias2,0.0006787478341720998,0.5,6400
posthoc_orth_xfit,fr,var,0.0023095617070794106,0.5,6400
posthoc_orth_xfit,fz,mspe,0.021408334374427795,0.5,6400
posthoc_orth_xfit,fz,bias2,0.018654251471161842,0.5,6400
posthoc_orth_xfit,fz,var,0.0027540801092982292,0.5,6400
posthoc_xfit,y,mspe,1.0098248720169067,1,6400
posthoc_xfit,y,bias2,1.0051594972610474,1,6400
posthoc_xfit,y,var,0.0046654618345201015,1,6400
posthoc_xfit,fx,mspe,0.0038902778178453445,1,6400
posthoc_xfit,fx,bias2,0.0011283953208476305,1,6400
posthoc_xfit,fx,var,0.002761882496997714,1,6400
posthoc_xfit,fr,mspe,0.02766747958958149,1,6400
posthoc_xfit,fr,bias2,0.024905595928430557,1,6400
posthoc_xfit,fr,var,0.002761882496997714,1,6400
posthoc_xfit,fz,mspe,0.0036367422435432673,1,6400
posthoc_xfit,fz,bias2,0.00038221775321289897,1,6400
posthoc_xfit,fz,var,0.003254524664953351,1,6400
posthoc_orth_xfit,y,mspe,1.0097920894622803,1,6400
posthoc_orth_xfit,y,bias2,1.0051387548446655,1,6400
posthoc_orth_xfit,y,var,0.004653403535485268,1,6400
posthoc_orth_xfit,fx,mspe,0.022324228659272194,1,6400
posthoc_orth_xfit,fx,bias2,0.020183773711323738,1,6400
posthoc_orth_xfit,fx,var,0.0021404530853033066,1,6400
posthoc_orth_xfit,fr,mspe,0.0030276754405349493,1,6400
posthoc_orth_xfit,fr,bias2,0.0008872225880622864,1,6400
posthoc_orth_xfit,fr,var,0.0021404530853033066,1,6400
posthoc_orth_xfit,fz,mspe,0.021568486467003822,1,6400
posthoc_orth_xfit,fz,bias2,0.01865115575492382,1,6400
posthoc_orth_xfit,fz,var,0.002917329780757427,1,6400
posthoc_xfit,y,mspe,1.0096986293792725,1.5,6400
posthoc_xfit,y,bias2,1.0051429271697998,1.5,6400
posthoc_xfit,y,var,0.004555657971650362,1.5,6400
posthoc_xfit,fx,mspe,0.0037548088002949953,1.5,6400
posthoc_xfit,fx,bias2,0.001115327817387879,1.5,6400
posthoc_xfit,fx,var,0.0026394808664917946,1.5,6400
posthoc_xfit,fr,mspe,0.026942849159240723,1.5,6400
posthoc_xfit,fr,bias2,0.024303369224071503,1.5,6400
posthoc_xfit,fr,var,0.0026394808664917946,1.5,6400
posthoc_xfit,fz,mspe,0.0037905608769506216,1.5,6400
posthoc_xfit,fz,bias2,0.0003190926508978009,1.5,6400
posthoc_xfit,fz,var,0.003471468109637499,1.5,6400
posthoc_orth_xfit,y,mspe,1.0098023414611816,1.5,6400
posthoc_orth_xfit,y,bias2,1.0052597522735596,1.5,6400
posthoc_orth_xfit,y,var,0.0045425910502672195,1.5,6400
posthoc_orth_xfit,fx,mspe,0.022244427353143692,1.5,6400
posthoc_orth_xfit,fx,bias2,0.020227927714586258,1.5,6400
posthoc_orth_xfit,fx,var,0.002016498940065503,1.5,6400
posthoc_orth_xfit,fr,mspe,0.0029561964329332113,1.5,6400
posthoc_orth_xfit,fr,bias2,0.0009396970854140818,1.5,6400
posthoc_orth_xfit,fr,var,0.002016498940065503,1.5,6400
posthoc_orth_xfit,fz,mspe,0.02181662619113922,1.5,6400
posthoc_orth_xfit,fz,bias2,0.018647169694304466,1.5,6400
posthoc_orth_xfit,fz,var,0.0031694588251411915,1.5,6400
posthoc_xfit,y,mspe,1.0096741914749146,2,6400
posthoc_xfit,y,bias2,1.0050243139266968,2,6400
posthoc_xfit,y,var,0.0046500228345394135,2,6400
posthoc_xfit,fx,mspe,0.003871833672747016,2,6400
posthoc_xfit,fx,bias2,0.001164396875537932,2,6400
posthoc_xfit,fx,var,0.002707437379285693,2,6400
posthoc_xfit,fr,mspe,0.026819797232747078,2,6400
posthoc_xfit,fr,bias2,0.024112360551953316,2,6400
posthoc_xfit,fr,var,0.002707437379285693,2,6400
posthoc_xfit,fz,mspe,0.004021931439638138,2,6400
posthoc_xfit,fz,bias2,0.0002905268920585513,2,6400
posthoc_xfit,fz,var,0.0037314044311642647,2,6400
posthoc_orth_xfit,y,mspe,1.0097252130508423,2,6400
posthoc_orth_xfit,y,bias2,1.0051003694534302,2,6400
posthoc_orth_xfit,y,var,0.004624815657734871,2,6400
posthoc_orth_xfit,fx,mspe,0.022359300404787064,2,6400
posthoc_orth_xfit,fx,bias2,0.020244212821125984,2,6400
posthoc_orth_xfit,fx,var,0.002115086652338505,2,6400
posthoc_orth_xfit,fr,mspe,0.0031150239519774914,2,6400
posthoc_orth_xfit,fr,bias2,0.0009999371832236648,2,6400
posthoc_orth_xfit,fr,var,0.002115086652338505,2,6400
posthoc_orth_xfit,fz,mspe,0.022166891023516655,2,6400
posthoc_orth_xfit,fz,bias2,0.018652398139238358,2,6400
posthoc_orth_xfit,fz,var,0.003514493815600872,2,6400
posthoc_xfit,y,mspe,1.0099143981933594,2.5,6400
posthoc_xfit,y,bias2,1.0053499937057495,2.5,6400
posthoc_xfit,y,var,0.00456427875906229,2.5,6400
posthoc_xfit,fx,mspe,0.0037908691447228193,2.5,6400
posthoc_xfit,fx,bias2,0.001191372750326991,2.5,6400
posthoc_xfit,fx,var,0.0025994968600571156,2.5,6400
posthoc_xfit,fr,mspe,0.02641773223876953,2.5,6400
posthoc_xfit,fr,bias2,0.023818235844373703,2.5,6400
posthoc_xfit,fr,var,0.0025994968600571156,2.5,6400
posthoc_xfit,fz,mspe,0.004404946696013212,2.5,6400
posthoc_xfit,fz,bias2,0.00025910744443535805,2.5,6400
posthoc_xfit,fz,var,0.004145839251577854,2.5,6400
posthoc_orth_xfit,y,mspe,1.0100005865097046,2.5,6400
posthoc_orth_xfit,y,bias2,1.0053808689117432,2.5,6400
posthoc_orth_xfit,y,var,0.004619828425347805,2.5,6400
posthoc_orth_xfit,fx,mspe,0.022410321980714798,2.5,6400
posthoc_orth_xfit,fx,bias2,0.020315099507570267,2.5,6400
posthoc_orth_xfit,fx,var,0.0020952224731445312,2.5,6400
posthoc_orth_xfit,fr,mspe,0.0031424229964613914,2.5,6400
posthoc_orth_xfit,fr,bias2,0.0010472007561475039,2.5,6400
posthoc_orth_xfit,fr,var,0.0020952224731445312,2.5,6400
posthoc_orth_xfit,fz,mspe,0.022598996758461,2.5,6400
posthoc_orth_xfit,fz,bias2,0.018655547872185707,2.5,6400
posthoc_orth_xfit,fz,var,0.003943450283259153,2.5,6400
posthoc_xfit,y,mspe,1.0099835395812988,3,6400
posthoc_xfit,y,bias2,1.0055302381515503,3,6400
posthoc_xfit,y,var,0.004453208297491074,3,6400
posthoc_xfit,fx,mspe,0.003848648862913251,3,6400
posthoc_xfit,fx,bias2,0.0013204774586483836,3,6400
posthoc_xfit,fx,var,0.002528171520680189,3,6400
posthoc_xfit,fr,mspe,0.02601599507033825,3,6400
posthoc_xfit,fr,bias2,0.023487823083996773,3,6400
posthoc_xfit,fr,var,0.002528171520680189,3,6400
posthoc_xfit,fz,mspe,0.004851478151977062,3,6400
posthoc_xfit,fz,bias2,0.00022549796267412603,3,6400
posthoc_xfit,fz,var,0.004625980742275715,3,6400
posthoc_orth_xfit,y,mspe,1.0100055932998657,3,6400
posthoc_orth_xfit,y,bias2,1.0055428743362427,3,6400
posthoc_orth_xfit,y,var,0.004462771583348513,3,6400
posthoc_orth_xfit,fx,mspe,0.022375287488102913,3,6400
posthoc_orth_xfit,fx,bias2,0.020425844937562943,3,6400
posthoc_orth_xfit,fx,var,0.0019494444131851196,3,6400
posthoc_orth_xfit,fr,mspe,0.0031645072158426046,3,6400
posthoc_orth_xfit,fr,bias2,0.0012150626862421632,3,6400
posthoc_orth_xfit,fr,var,0.0019494444131851196,3,6400
posthoc_orth_xfit,fz,mspe,0.0231202132999897,3,6400
posthoc_orth_xfit,fz,bias2,0.018657060340046883,3,6400
posthoc_orth_xfit,fz,var,0.004463156219571829,3,6400
posthoc_xfit,y,mspe,1.0103648900985718,3.5,6400
posthoc_xfit,y,bias2,1.0058128833770752,3.5,6400
posthoc_xfit,y,var,0.004551966208964586,3.5,6400
posthoc_xfit,fx,mspe,0.0038469540886580944,3.5,6400
posthoc_xfit,fx,bias2,0.0012502127792686224,3.5,6400
posthoc_xfit,fx,var,0.002596741309389472,3.5,6400
posthoc_xfit,fr,mspe,0.02598194032907486,3.5,6400
posthoc_xfit,fr,bias2,0.023385200649499893,3.5,6400
posthoc_xfit,fr,var,0.002596741309389472,3.5,6400
posthoc_xfit,fz,mspe,0.005435368046164513,3.5,6400
posthoc_xfit,fz,bias2,0.00023124318977352232,3.5,6400
posthoc_xfit,fz,var,0.005204124376177788,3.5,6400
posthoc_orth_xfit,y,mspe,1.0103890895843506,3.5,6400
posthoc_orth_xfit,y,bias2,1.005834937095642,3.5,6400
posthoc_orth_xfit,y,var,0.004554183222353458,3.5,6400
posthoc_orth_xfit,fx,mspe,0.022409901022911072,3.5,6400
posthoc_orth_xfit,fx,bias2,0.02039373852312565,3.5,6400
posthoc_orth_xfit,fx,var,0.002016162034124136,3.5,6400
posthoc_orth_xfit,fr,mspe,0.00315928109921515,3.5,6400
posthoc_orth_xfit,fr,bias2,0.0011431188322603703,3.5,6400
posthoc_orth_xfit,fr,var,0.002016162034124136,3.5,6400
posthoc_orth_xfit,fz,mspe,0.023731598630547523,3.5,6400
posthoc_orth_xfit,fz,bias2,0.018660109490156174,3.5,6400
posthoc_orth_xfit,fz,var,0.0050714886747300625,3.5,6400
posthoc_xfit,y,mspe,1.0102845430374146,4,6400
posthoc_xfit,y,bias2,1.005814790725708,4,6400
posthoc_xfit,y,var,0.004469773266464472,4,6400
posthoc_xfit,fx,mspe,0.0037792569492012262,4,6400
posthoc_xfit,fx,bias2,0.001306711696088314,4,6400
posthoc_xfit,fx,var,0.002472545253112912,4,6400
posthoc_xfit,fr,mspe,0.02559921331703663,4,6400
posthoc_xfit,fr,bias2,0.023126663640141487,4,6400
posthoc_xfit,fr,var,0.002472545253112912,4,6400
posthoc_xfit,fz,mspe,0.006033454090356827,4,6400
posthoc_xfit,fz,bias2,0.0002050978655461222,4,6400
posthoc_xfit,fz,var,0.005828356835991144,4,6400
posthoc_orth_xfit,y,mspe,1.0103343725204468,4,6400
posthoc_orth_xfit,y,bias2,1.005862832069397,4,6400
posthoc_orth_xfit,y,var,0.004471434745937586,4,6400
posthoc_orth_xfit,fx,mspe,0.02235381118953228,4,6400
posthoc_orth_xfit,fx,bias2,0.02042892388999462,4,6400
posthoc_orth_xfit,fx,var,0.0019248869502916932,4,6400
posthoc_orth_xfit,fr,mspe,0.00311984121799469,4,6400
posthoc_orth_xfit,fr,bias2,0.001194954034872353,4,6400
posthoc_orth_xfit,fr,var,0.0019248869502916932,4,6400
posthoc_orth_xfit,fz,mspe,0.024427831172943115,4,6400
posthoc_orth_xfit,fz,bias2,0.018662836402654648,4,6400
posthoc_orth_xfit,fz,var,0.0057649933733046055,4,6400
posthoc_xfit,y,mspe,1.0316855907440186,0,800
posthoc_xfit,y,bias2,1.001572608947754,0,800
posthoc_xfit,y,var,0.030112886801362038,0,800
posthoc_xfit,fx,mspe,0.011292729526758194,0,800
posthoc_xfit,fx,bias2,0.0016477149911224842,0,800
posthoc_xfit,fx,var,0.009645014069974422,0,800
posthoc_xfit,fr,mspe,0.027973001822829247,0,800
posthoc_xfit,fr,bias2,0.01832798682153225,0,800
posthoc_xfit,fr,var,0.009645014069974422,0,800
posthoc_xfit,fz,mspe,0.02427578531205654,0,800
posthoc_xfit,fz,bias2,0.000634804368019104,0,800
posthoc_xfit,fz,var,0.023640980944037437,0,800
posthoc_orth_xfit,y,mspe,1.0316998958587646,0,800
posthoc_orth_xfit,y,bias2,1.001579999923706,0,800
posthoc_orth_xfit,y,var,0.030119845643639565,0,800
posthoc_orth_xfit,fx,mspe,0.030009398236870766,0,800
posthoc_orth_xfit,fx,bias2,0.020770583301782608,0,800
posthoc_orth_xfit,fx,var,0.009238814003765583,0,800
posthoc_orth_xfit,fr,mspe,0.010801875963807106,0,800
posthoc_orth_xfit,fr,bias2,0.0015630621928721666,0,800
posthoc_orth_xfit,fr,var,0.009238814003765583,0,800
posthoc_orth_xfit,fz,mspe,0.04616783186793327,0,800
posthoc_orth_xfit,fz,bias2,0.02224210649728775,0,800
posthoc_orth_xfit,fz,var,0.023925723508000374,0,800
posthoc_xfit,y,mspe,1.0374693870544434,0.5,800
posthoc_xfit,y,bias2,1.0068458318710327,0.5,800
posthoc_xfit,y,var,0.030623560771346092,0.5,800
posthoc_xfit,fx,mspe,0.013763096183538437,0.5,800
posthoc_xfit,fx,bias2,0.0035585754085332155,0.5,800
posthoc_xfit,fx,var,0.01020452007651329,0.5,800
posthoc_xfit,fr,mspe,0.03907172381877899,0.5,800
posthoc_xfit,fr,bias2,0.028867201879620552,0.5,800
