model,effect,metric,value,bz,n
refit_orth,y,var,0.0006444925675168633,3.5,3200
refit_orth,fx,mspe,0.03350415080785751,3.5,3200
refit_orth,fx,bias2,0.023336607962846756,3.5,3200
refit_orth,fx,var,0.010167541913688183,3.5,3200
refit_orth,fr,mspe,0.014750667847692966,3.5,3200
refit_orth,fr,bias2,0.004583126865327358,3.5,3200
refit_orth,fr,var,0.010167541913688183,3.5,3200
refit_orth,fz,mspe,0.021593725308775902,3.5,3200
refit_orth,fz,bias2,0.01690206304192543,3.5,3200
refit_orth,fz,var,0.004691663663834333,3.5,3200
base,y,mspe,0.21587616205215454,3.5,3200
base,y,bias2,0.21511295437812805,3.5,3200
base,y,var,0.0007631942862644792,3.5,3200
base,fx,mspe,0.550948441028595,3.5,3200
base,fx,bias2,0.537591814994812,3.5,3200
base,fx,var,0.013356641866266727,3.5,3200
base,fr,mspe,0.7346720695495605,3.5,3200
base,fr,bias2,0.7213154435157776,3.5,3200
base,fr,var,0.013356641866266727,3.5,3200
base,fz,mspe,0.9549437165260315,3.5,3200
base,fz,bias2,0.954943835735321,3.5,3200
base,fz,var,0.0,3.5,3200
posthoc_web,y,mspe,0.266195684671402,3.5,3200
posthoc_web,y,bias2,0.2653418183326721,3.5,3200
posthoc_web,y,var,0.0008538545807823539,3.5,3200
posthoc_web,fx,mspe,0.22579456865787506,3.5,3200
posthoc_web,fx,bias2,0.21567386388778687,3.5,3200
posthoc_web,fx,var,0.010120728053152561,3.5,3200
posthoc_web,fr,mspe,0.20192192494869232,3.5,3200
posthoc_web,fr,bias2,0.19180119037628174,3.5,3200
posthoc_web,fr,var,0.010120728053152561,3.5,3200
posthoc_web,fz,mspe,0.9549437165260315,3.5,3200
posthoc_web,fz,bias2,0.954943835735321,3.5,3200
posthoc_web,fz,var,0.0,3.5,3200
refit,y,mspe,0.19474008679389954,4,3200
refit,y,bias2,0.1941184550523758,4,3200
refit,y,var,0.0006216182373464108,4,3200
refit,fx,mspe,0.02019043266773224,4,3200
refit,fx,bias2,0.00547413807362318,4,3200
refit,fx,var,0.014716294594109058,4,3200
refit,fr,mspe,0.038504455238580704,4,3200
refit,fr,bias2,0.02378815971314907,4,3200
refit,fr,var,0.014716294594109058,4,3200
refit,fz,mspe,0.009774544276297092,4,3200
refit,fz,bias2,3.9442973502445966e-05,4,3200
refit,fz,var,0.009735100902616978,4,3200
refit_orth,y,mspe,0.19474154710769653,4,3200
refit_orth,y,bias2,0.19411861896514893,4,3200
refit_orth,y,var,0.0006229232531040907,4,3200
refit_orth,fx,mspe,0.03451200947165489,4,3200
refit_orth,fx,bias2,0.023924952372908592,4,3200
refit_orth,fx,var,0.010587058030068874,4,3200
refit_orth,fr,mspe,0.01605393923819065,4,3200
refit_orth,fr,bias2,0.005466882139444351,4,3200
refit_orth,fr,var,0.010587058030068874,4,3200
refit_orth,fz,mspe,0.02087320387363434,4,3200
refit_orth,fz,bias2,0.015787499025464058,4,3200
refit_orth,fz,var,0.005085705313831568,4,3200
base,y,mspe,0.21345637738704681,4,3200
base,y,bias2,0.21268846094608307,4,3200
base,y,var,0.0007679084083065391,4,3200
base,fx,mspe,0.7032514810562134,4,3200
base,fx,bias2,0.6886025071144104,4,3200
base,fx,var,0.01464903261512518,4,3200
base,fr,mspe,0.9086235165596008,4,3200
base,fr,bias2,0.8939745426177979,4,3200
base,fr,var,0.01464903261512518,4,3200
base,fz,mspe,1.2472734451293945,4,3200
base,fz,bias2,1.2472734451293945,4,3200
base,fz,var,0.0,4,3200
posthoc_web,y,mspe,0.27140939235687256,4,3200
posthoc_web,y,bias2,0.2705188989639282,4,3200
posthoc_web,y,var,0.0008904833812266588,4,3200
posthoc_web,fx,mspe,0.28256550431251526,4,3200
posthoc_web,fx,bias2,0.27016642689704895,4,3200
posthoc_web,fx,var,0.012399076484143734,4,3200
posthoc_web,fr,mspe,0.25805991888046265,4,3200
posthoc_web,fr,bias2,0.24566085636615753,4,3200
posthoc_web,fr,var,0.012399076484143734,4,3200
posthoc_web,fz,mspe,1.2472734451293945,4,3200
posthoc_web,fz,bias2,1.2472734451293945,4,3200
posthoc_web,fz,var,0.0,4,3200
refit,y,mspe,0.25226086378097534,0,400
refit,y,bias2,0.2476688176393509,0,400
refit,y,var,0.004592027980834246,0,400
refit,fx,mspe,0.06487789005041122,0,400
refit,fx,bias2,0.0178539976477623,0,400
refit,fx,var,0.047023896127939224,0,400
refit,fr,mspe,0.07045786082744598,0,400
refit,fr,bias2,0.02343396469950676,0,400
refit,fr,var,0.047023896127939224,0,400
refit,fz,mspe,0.025964228436350822,0,400
refit,fz,bias2,0.0003650510625448078,0,400
refit,fz,var,0.025599179789423943,0,400
refit_orth,y,mspe,0.25226378440856934,0,400
refit_orth,y,bias2,0.2476685643196106,0,400
refit_orth,y,var,0.004595223814249039,0,400
refit_orth,fx,mspe,0.07144007831811905,0,400
refit_orth,fx,bias2,0.03465060889720917,0,400
refit_orth,fx,var,0.03678947314620018,0,400
refit_orth,fr,mspe,0.0521644651889801,0,400
refit_orth,fr,bias2,0.015374989248812199,0,400
refit_orth,fr,var,0.03678947314620018,0,400
refit_orth,fz,mspe,0.02841663360595703,0,400
refit_orth,fz,bias2,0.011674954555928707,0,400
refit_orth,fz,var,0.01674167811870575,0,400
base,y,mspe,0.25029948353767395,0,400
base,y,bias2,0.24707461893558502,0,400
base,y,var,0.0032248760107904673,0,400
base,fx,mspe,0.070806123316288,0,400
base,fx,bias2,0.03558645397424698,0,400
base,fx,var,0.035219673067331314,0,400
base,fr,mspe,0.06745890527963638,0,400
base,fr,bias2,0.03223922848701477,0,400
base,fr,var,0.035219673067331314,0,400
base,fz,mspe,0.0,0,400
base,fz,bias2,0.0,0,400
base,fz,var,0.0,0,400
posthoc_web,y,mspe,0.2507215142250061,0,400
posthoc_web,y,bias2,0.24790054559707642,0,400
posthoc_web,y,var,0.0028209746815264225,0,400
posthoc_web,fx,mspe,0.07543317973613739,0,400
posthoc_web,fx,bias2,0.047592345625162125,0,400
posthoc_web,fx,var,0.027840834110975266,0,400
posthoc_web,fr,mspe,0.05675993114709854,0,400
posthoc_web,fr,bias2,0.028919093310832977,0,400
posthoc_web,fr,var,0.027840834110975266,0,400
posthoc_web,fz,mspe,0.0,0,400
posthoc_web,fz,bias2,0.0,0,400
posthoc_web,fz,var,0.0,0,400
refit,y,mspe,0.24974693357944489,0.5,400
refit,y,bias2,0.244904562830925,0.5,400
refit,y,var,0.004842378199100494,0.5,400
refit,fx,mspe,0.07270724326372147,0.5,400
refit,fx,bias2,0.02039235085248947,0.5,400
refit,fx,var,0.052314892411231995,0.5,400
refit,fr,mspe,0.08292531967163086,0.5,400
refit,fr,bias2,0.030610425397753716,0.5,400
refit,fr,var,0.052314892411231995,0.5,400
refit,fz,mspe,0.029759878292679787,0.5,400
refit,fz,bias2,3.6462515708990395e-05,0.5,400
refit,fz,var,0.02972341701388359,0.5,400
refit_orth,y,mspe,0.24974697828292847,0.5,400
refit_orth,y,bias2,0.24490459263324738,0.5,400
refit_orth,y,var,0.004842356313019991,0.5,400
refit_orth,fx,mspe,0.07553959637880325,0.5,400
refit_orth,fx,bias2,0.03803417086601257,0.5,400
refit_orth,fx,var,0.03750542551279068,0.5,400
refit_orth,fr,mspe,0.056803856045007706,0.5,400
refit_orth,fr,bias2,0.019298424944281578,0.5,400
refit_orth,fr,var,0.03750542551279068,0.5,400
refit_orth,fz,mspe,0.032722920179367065,0.5,400
refit_orth,fz,bias2,0.012025599367916584,0.5,400
refit_orth,fz,var,0.020697321742773056,0.5,400
base,y,mspe,0.24905703961849213,0.5,400
base,y,bias2,0.24537619948387146,0.5,400
base,y,var,0.0036808489821851254,0.5,400
base,fx,mspe,0.06460510194301605,0.5,400
base,fx,bias2,0.020706072449684143,0.5,400
base,fx,var,0.04389902949333191,0.5,400
base,fr,mspe,0.07831171900033951,0.5,400
base,fr,bias2,0.0344126895070076,0.5,400
base,fr,var,0.04389902949333191,0.5,400
base,fz,mspe,0.01948864758014679,0.5,400
base,fz,bias2,0.01948864758014679,0.5,400
base,fz,var,0.0,0.5,400
posthoc_web,y,mspe,0.2511543929576874,0.5,400
posthoc_web,y,bias2,0.24808792769908905,0.5,400
posthoc_web,y,var,0.003066477831453085,0.5,400
posthoc_web,fx,mspe,0.07016566395759583,0.5,400
posthoc_web,fx,bias2,0.039372239261865616,0.5,400
posthoc_web,fx,var,0.03079342097043991,0.5,400
posthoc_web,fr,mspe,0.05107565224170685,0.5,400
posthoc_web,fr,bias2,0.020282233133912086,0.5,400
posthoc_web,fr,var,0.03079342097043991,0.5,400
posthoc_web,fz,mspe,0.01948864758014679,0.5,400
posthoc_web,fz,bias2,0.01948864758014679,0.5,400
posthoc_web,fz,var,0.0,0.5,400
refit,y,mspe,0.24355396628379822,1,400
refit,y,bias2,0.23854514956474304,1,400
refit,y,var,0.005008814390748739,1,400
refit,fx,mspe,0.07563069462776184,1,400
refit,fx,bias2,0.017538806423544884,1,400
refit,fx,var,0.058091890066862106,1,400
refit,fr,mspe,0.0907662957906723,1,400
refit,fr,bias2,0.0326744019985199,1,400
refit,fr,var,0.058091890066862106,1,400
refit,fz,mspe,0.03560059145092964,1,400
refit,fz,bias2,4.830733814742416e-05,1,400
refit,fz,var,0.03555228188633919,1,400
refit_orth,y,mspe,0.2435542345046997,1,400
refit_orth,y,bias2,0.23854511976242065,1,400
refit_orth,y,var,0.005009129177778959,1,400
refit_orth,fx,mspe,0.07645294815301895,1,400
refit_orth,fx,bias2,0.03642158955335617,1,400
refit_orth,fx,var,0.04003136232495308,1,400
refit_orth,fr,mspe,0.05732690170407295,1,400
refit_orth,fr,bias2,0.017295541241765022,1,400
refit_orth,fr,var,0.04003136232495308,1,400
refit_orth,fz,mspe,0.04214569181203842,1,400
refit_orth,fz,bias2,0.013465466909110546,1,400
refit_orth,fz,var,0.0286802239716053,1,400
base,y,mspe,0.2451704442501068,1,400
base,y,bias2,0.24106992781162262,1,400
base,y,var,0.00410051504150033,1,400
base,fx,mspe,0.07705272734165192,1,400
base,fx,bias2,0.021076085045933723,1,400
base,fx,var,0.05597664415836334,1,400
base,fr,mspe,0.11940755695104599,1,400
base,fr,bias2,0.06343091279268265,1,400
base,fr,var,0.05597664415836334,1,400
base,fz,mspe,0.07795459032058716,1,400
base,fz,bias2,0.07795459032058716,1,400
base,fz,var,0.0,1,400
posthoc_web,y,mspe,0.25319960713386536,1,400
posthoc_web,y,bias2,0.24966581165790558,1,400
posthoc_web,y,var,0.0035338110756129026,1,400
posthoc_web,fx,mspe,0.07217750698328018,1,400
posthoc_web,fx,bias2,0.035077571868896484,1,400
posthoc_web,fx,var,0.0370999351143837,1,400
posthoc_web,fr,mspe,0.05147247016429901,1,400
posthoc_web,fr,bias2,0.014372535049915314,1,400
posthoc_web,fr,var,0.0370999351143837,1,400
posthoc_web,fz,mspe,0.07795459032058716,1,400
posthoc_web,fz,bias2,0.07795459032058716,1,400
posthoc_web,fz,var,0.0,1,400
refit,y,mspe,0.23677785694599152,1.5,400
refit,y,bias2,0.23218102753162384,1.5,400
refit,y,var,0.004596811719238758,1.5,400
refit,fx,mspe,0.07370976358652115,1.5,400
refit,fx,bias2,0.017756614834070206,1.5,400
refit,fx,var,0.05595314875245094,1.5,400
refit,fr,mspe,0.08550886064767838,1.5,400
refit,fr,bias2,0.02955571562051773,1.5,400
refit,fr,var,0.05595314875245094,1.5,400
refit,fz,mspe,0.037238411605358124,1.5,400
refit,fz,bias2,0.0001973386824829504,1.5,400
refit,fz,var,0.0370410718023777,1.5,400
refit_orth,y,mspe,0.23677606880664825,1.5,400
refit_orth,y,bias2,0.23218145966529846,1.5,400
refit_orth,y,var,0.004594610538333654,1.5,400
refit_orth,fx,mspe,0.0770513042807579,1.5,400
refit_orth,fx,bias2,0.036689236760139465,1.5,400
refit_orth,fx,var,0.04036206752061844,1.5,400
refit_orth,fr,mspe,0.05735642835497856,1.5,400
refit_orth,fr,bias2,0.016994362697005272,1.5,400
refit_orth,fr,var,0.04036206752061844,1.5,400
refit_orth,fz,mspe,0.04591968655586243,1.5,400
refit_orth,fz,bias2,0.016021035611629486,1.5,400
refit_orth,fz,var,0.02989865280687809,1.5,400
base,y,mspe,0.24249866604804993,1.5,400
base,y,bias2,0.23767028748989105,1.5,400
base,y,var,0.004828362260013819,1.5,400
base,fx,mspe,0.12900952994823456,1.5,400
base,fx,bias2,0.05653425678610802,1.5,400
base,fx,var,0.07247526943683624,1.5,400
base,fr,mspe,0.19770003855228424,1.5,400
base,fr,bias2,0.125224769115448,1.5,400
base,fr,var,0.07247526943683624,1.5,400
base,fz,mspe,0.1753978282213211,1.5,400
base,fz,bias2,0.1753978282213211,1.5,400
base,fz,var,0.0,1.5,400
posthoc_web,y,mspe,0.25597506761550903,1.5,400
posthoc_web,y,bias2,0.25209519267082214,1.5,400
posthoc_web,y,var,0.003879866097122431,1.5,400
posthoc_web,fx,mspe,0.09442032128572464,1.5,400
posthoc_web,fx,bias2,0.046701520681381226,1.5,400
posthoc_web,fx,var,0.04771879315376282,1.5,400
posthoc_web,fr,mspe,0.07322666794061661,1.5,400
posthoc_web,fr,bias2,0.02550787478685379,1.5,400
posthoc_web,fr,var,0.04771879315376282,1.5,400
posthoc_web,fz,mspe,0.1753978282213211,1.5,400
posthoc_web,fz,bias2,0.1753978282213211,1.5,400
posthoc_web,fz,var,0.0,1.5,400
refit,y,mspe,0.2289995551109314,2,400
refit,y,bias2,0.22453004121780396,2,400
refit,y,var,0.0044695124961435795,2,400
refit,fx,mspe,0.08292187750339508,2,400
refit,fx,bias2,0.021686475723981857,2,400
refit,fx,var,0.06123540922999382,2,400
refit,fr,mspe,0.09765785187482834,2,400
refit,fr,bias2,0.03642244637012482,2,400
refit,fr,var,0.06123540922999382,2,400
refit,fz,mspe,0.03344668075442314,2,400
refit,fz,bias2,7.166832801885903e-05,2,400
refit,fz,var,0.03337501361966133,2,400
refit_orth,y,mspe,0.22899959981441498,2,400
refit_orth,y,bias2,0.22453004121780396,2,400
refit_orth,y,var,0.00446953484788537,2,400
refit_orth,fx,mspe,0.08643406629562378,2,400
refit_orth,fx,bias2,0.04135212302207947,2,400
refit_orth,fx,var,0.04508194327354431,2,400
refit_orth,fr,mspe,0.06647823005914688,2,400
refit_orth,fr,bias2,0.021396279335021973,2,400
refit_orth,fr,var,0.04508194327354431,2,400
refit_orth,fz,mspe,0.05031121149659157,2,400
refit_orth,fz,bias2,0.017456866800785065,2,400
refit_orth,fz,var,0.0328543446958065,2,400
base,y,mspe,0.2364853322505951,2,400
base,y,bias2,0.23238132894039154,2,400
base,y,var,0.004103987943381071,2,400
base,fx,mspe,0.2170485109090805,2,400
base,fx,bias2,0.1498238891363144,2,400
base,fx,var,0.06722461432218552,2,400
base,fr,mspe,0.3208109140396118,2,400
base,fr,bias2,0.2535863220691681,2,400
base,fr,var,0.06722461432218552,2,400
base,fz,mspe,0.31181836128234863,2,400
base,fz,bias2,0.31181836128234863,2,400
base,fz,var,0.0,2,400
posthoc_web,y,mspe,0.2596052885055542,2,400
posthoc_web,y,bias2,0.25584694743156433,2,400
posthoc_web,y,var,0.0037583275698125362,2,400
posthoc_web,fx,mspe,0.12959431111812592,2,400
posthoc_web,fx,bias2,0.08212225139141083,2,400
posthoc_web,fx,var,0.04747205600142479,2,400
posthoc_web,fr,mspe,0.10637706518173218,2,400
posthoc_web,fr,bias2,0.058905020356178284,2,400
posthoc_web,fr,var,0.04747205600142479,2,400
posthoc_web,fz,mspe,0.31181836128234863,2,400
posthoc_web,fz,bias2,0.31181836128234863,2,400
posthoc_web,fz,var,0.0,2,400
refit,y,mspe,0.22278296947479248,2.5,400
refit,y,bias2,0.2178313434123993,2.5,400
refit,y,var,0.004951611626893282,2.5,400
refit,fx,mspe,0.09174344688653946,2.5,400
refit,fx,bias2,0.019622351974248886,2.5,400
refit,fx,var,0.07212109118700027,2.5,400
refit,fr,mspe,0.10899827629327774,2.5,400
refit,fr,bias2,0.03687719255685806,2.5,400
refit,fr,var,0.07212109118700027,2.5,400
refit,fz,mspe,0.03766052424907684,2.5,400
refit,fz,bias2,3.675080370157957e-05,2.5,400
refit,fz,var,0.037623774260282516,2.5,400
refit_orth,y,mspe,0.22277435660362244,2.5,400
refit_orth,y,bias2,0.21783189475536346,2.5,400
refit_orth,y,var,0.0049424669705331326,2.5,400
refit_orth,fx,mspe,0.0955221951007843,2.5,400
refit_orth,fx,bias2,0.039004821330308914,2.5,400
refit_orth,fx,var,0.05651737377047539,2.5,400
refit_orth,fr,mspe,0.07606600970029831,2.5,400
refit_orth,fr,bias2,0.019548635929822922,2.5,400
refit_orth,fr,var,0.05651737377047539,2.5,400
refit_orth,fz,mspe,0.05374552682042122,2.5,400
refit_orth,fz,bias2,0.016117630526423454,2.5,400
refit_orth,fz,var,0.037627898156642914,2.5,400
base,y,mspe,0.23257315158843994,2.5,400
base,y,bias2,0.22773151099681854,2.5,400
base,y,var,0.004841632675379515,2.5,400
base,fx,mspe,0.3090879023075104,2.5,400
base,fx,bias2,0.22121383249759674,2.5,400
base,fx,var,0.08787406980991364,2.5,400
base,fr,mspe,0.4314829111099243,2.5,400
base,fr,bias2,0.3436088562011719,2.5,400
base,fr,var,0.08787406980991364,2.5,400
base,fz,mspe,0.48721617460250854,2.5,400
base,fz,bias2,0.48721617460250854,2.5,400
base,fz,var,0.0,2.5,400
posthoc_web,y,mspe,0.2621084451675415,2.5,400
posthoc_web,y,bias2,0.2576582729816437,2.5,400
posthoc_web,y,var,0.004450180567800999,2.5,400
posthoc_web,fx,mspe,0.17004632949829102,2.5,400
posthoc_web,fx,bias2,0.10916080325841904,2.5,400
posthoc_web,fx,var,0.060885533690452576,2.5,400
posthoc_web,fr,mspe,0.14650145173072815,2.5,400
posthoc_web,fr,bias2,0.08561590313911438,2.5,400
posthoc_web,fr,var,0.060885533690452576,2.5,400
posthoc_web,fz,mspe,0.48721617460250854,2.5,400
posthoc_web,fz,bias2,0.48721617460250854,2.5,400
posthoc_web,fz,var,0.0,2.5,400
refit,y,mspe,0.21296462416648865,3,400
refit,y,bias2,0.208918958902359,3,400
refit,y,var,0.004045684821903706,3,400
refit,fx,mspe,0.07630112767219543,3,400
refit,fx,bias2,0.025717971846461296,3,400
refit,fx,var,0.05058315768837929,3,400
refit,fr,mspe,0.09128709882497787,3,400
refit,fr,bias2,0.04070392996072769,3,400
refit,fr,var,0.05058315768837929,3,400
refit,fz,mspe,0.05138354003429413,3,400
refit,fz,bias2,0.0005829797009937465,3,400
refit,fz,var,0.05080056190490723,3,400
refit_orth,y,mspe,0.2129778116941452,3,400
refit_orth,y,bias2,0.20892177522182465,3,400
refit_orth,y,var,0.004056044388562441,3,400
refit_orth,fx,mspe,0.08491847664117813,3,400
refit_orth,fx,bias2,0.045793429017066956,3,400
refit_orth,fx,var,0.03912506252527237,3,400
refit_orth,fr,mspe,0.06459303200244904,3,400
refit_orth,fr,bias2,0.025467967614531517,3,400
refit_orth,fr,var,0.03912506252527237,3,400
refit_orth,fz,mspe,0.0689958855509758,3,400
refit_orth,fz,bias2,0.022573623806238174,3,400
refit_orth,fz,var,0.046422261744737625,3,400
base,y,mspe,0.2263975590467453,3,400
base,y,bias2,0.22227343916893005,3,400
base,y,var,0.004124094732105732,3,400
base,fx,mspe,0.4253246784210205,3,400
base,fx,bias2,0.34688958525657654,3,400
base,fx,var,0.07843510806560516,3,400
base,fr,mspe,0.5745067596435547,3,400
base,fr,bias2,0.49607163667678833,3,400
base,fr,var,0.07843510806560516,3,400
base,fz,mspe,0.7015913128852844,3,400
base,fz,bias2,0.7015913128852844,3,400
base,fz,var,0.0,3,400
posthoc_web,y,mspe,0.26625850796699524,3,400
posthoc_web,y,bias2,0.26207461953163147,3,400
posthoc_web,y,var,0.004183906130492687,3,400
posthoc_web,fx,mspe,0.21139751374721527,3,400
posthoc_web,fx,bias2,0.15661485493183136,3,400
posthoc_web,fx,var,0.05478266254067421,3,400
posthoc_web,fr,mspe,0.18635135889053345,3,400
posthoc_web,fr,bias2,0.13156870007514954,3,400
posthoc_web,fr,var,0.05478266254067421,3,400
posthoc_web,fz,mspe,0.7015913128852844,3,400
posthoc_web,fz,bias2,0.7015913128852844,3,400
posthoc_web,fz,var,0.0,3,400
refit,y,mspe,0.2038932740688324,3.5,400
refit,y,bias2,0.20006760954856873,3.5,400
refit,y,var,0.003825654974207282,3.5,400
refit,fx,mspe,0.07603979855775833,3.5,400
refit,fx,bias2,0.025268377736210823,3.5,400
refit,fx,var,0.05077141895890236,3.5,400
refit,fr,mspe,0.0867224633693695,3.5,400
refit,fr,bias2,0.03595103695988655,3.5,400
refit,fr,var,0.05077141895890236,3.5,400
refit,fz,mspe,0.0643267035484314,3.5,400
refit,fz,bias2,0.0035506223794072866,3.5,400
refit,fz,var,0.060776080936193466,3.5,400
refit_orth,y,mspe,0.2039082944393158,3.5,400
refit_orth,y,bias2,0.20006634294986725,3.5,400
refit_orth,y,var,0.0038419682532548904,3.5,400
refit_orth,fx,mspe,0.08335698395967484,3.5,400
refit_orth,fx,bias2,0.0437556654214859,3.5,400
refit_orth,fx,var,0.03960132226347923,3.5,400
refit_orth,fr,mspe,0.0638400986790657,3.5,400
refit_orth,fr,bias2,0.02423877641558647,3.5,400
refit_orth,fr,var,0.03960132226347923,3.5,400
refit_orth,fz,mspe,0.084495909512043,3.5,400
refit_orth,fz,bias2,0.028156861662864685,3.5,400
refit_orth,fz,var,0.056339044123888016,3.5,400
base,y,mspe,0.21941448748111725,3.5,400
base,y,bias2,0.21526814997196198,3.5,400
base,y,var,0.004146304912865162,3.5,400
base,fx,mspe,0.6046323180198669,3.5,400
base,fx,bias2,0.5187917947769165,3.5,400
base,fx,var,0.08584056049585342,3.5,400
base,fr,mspe,0.7837801575660706,3.5,400
base,fr,bias2,0.6979395151138306,3.5,400
base,fr,var,0.08584056049585342,3.5,400
base,fz,mspe,0.9549437165260315,3.5,400
base,fz,bias2,0.954943835735321,3.5,400
base,fz,var,0.0,3.5,400
posthoc_web,y,mspe,0.2699113190174103,3.5,400
posthoc_web,y,bias2,0.26522600650787354,3.5,400
posthoc_web,y,var,0.004685316700488329,3.5,400
posthoc_web,fx,mspe,0.2795238792896271,3.5,400
posthoc_web,fx,bias2,0.21784012019634247,3.5,400
posthoc_web,fx,var,0.06168375164270401,3.5,400
posthoc_web,fr,mspe,0.2540140748023987,3.5,400
posthoc_web,fr,bias2,0.19233031570911407,3.5,400
posthoc_web,fr,var,0.06168375164270401,3.5,400
posthoc_web,fz,mspe,0.9549437165260315,3.5,400
posthoc_web,fz,bias2,0.954943835735321,3.5,400
posthoc_web,fz,var,0.0,3.5,400
refit,y,mspe,0.1978943645954132,4,400
refit,y,bias2,0.1943848431110382,4,400
refit,y,var,0.003509519388899207,4,400
refit,fx,mspe,0.07078306376934052,4,400
refit,fx,bias2,0.027264801785349846,4,400
refit,fx,var,0.04351825639605522,4,400
refit,fr,mspe,0.0818750187754631,4,400
refit,fr,bias2,0.03835676237940788,4,400
refit,fr,var,0.04351825639605522,4,400
refit,fz,mspe,0.07949600368738174,4,400
refit,fz,bias2,0.003983073402196169,4,400
refit,fz,var,0.07551293820142746,4,400
refit_orth,y,mspe,0.1978943794965744,4,400
refit_orth,y,bias2,0.19438482820987701,4,400
refit_orth,y,var,0.0035095459315925837,4,400
refit_orth,fx,mspe,0.0770849883556366,4,400
refit_orth,fx,bias2,0.045380353927612305,4,400
refit_orth,fx,var,0.03170463442802429,4,400
refit_orth,fr,mspe,0.058067962527275085,4,400
refit_orth,fr,bias2,0.026363329961895943,4,400
refit_orth,fr,var,0.03170463442802429,4,400
refit_orth,fz,mspe,0.09881541877985,4,400
refit_orth,fz,bias2,0.029195478186011314,4,400
refit_orth,fz,var,0.06961993873119354,4,400
base,y,mspe,0.21728545427322388,4,400
base,y,bias2,0.2126971036195755,4,400
base,y,var,0.004588373936712742,4,400
base,fx,mspe,0.8159580230712891,4,400
base,fx,bias2,0.6961854696273804,4,400
base,fx,var,0.1197725459933281,4,400
base,fr,mspe,1.0209487676620483,4,400
base,fr,bias2,0.9011761546134949,4,400
base,fr,var,0.1197725459933281,4,400
base,fz,mspe,1.2472734451293945,4,400
base,fz,bias2,1.2472734451293945,4,400
base,fz,var,0.0,4,400
posthoc_web,y,mspe,0.27571970224380493,4,400
posthoc_web,y,bias2,0.27069443464279175,4,400
posthoc_web,y,var,0.005025282967835665,4,400
posthoc_web,fx,mspe,0.3603340983390808,4,400
posthoc_web,fx,bias2,0.2814599871635437,4,400
posthoc_web,fx,var,0.07887410372495651,4,400
posthoc_web,fr,mspe,0.33426743745803833,4,400
posthoc_web,fr,bias2,0.2553933262825012,4,400
posthoc_web,fr,var,0.07887410372495651,4,400
posthoc_web,fz,mspe,1.2472734451293945,4,400
posthoc_web,fz,bias2,1.2472734451293945,4,400
posthoc_web,fz,var,0.0,4,400
refit,y,mspe,0.24760036170482635,0,6400
refit,y,bias2,0.24718591570854187,0,6400
refit,y,var,0.00041442905785515904,0,6400
refit,fx,mspe,0.0077397022396326065,0,6400
refit,fx,bias2,0.0015634555602446198,0,6400
refit,fx,var,0.006176247727125883,0,6400
refit,fr,mspe,0.025003550574183464,0,6400
refit,fr,bias2,0.018827300518751144,0,6400
refit,fr,var,0.006176247727125883,0,6400
refit,fz,mspe,0.002298660110682249,0,6400
refit,fz,bias2,2.731860695348587e-05,0,6400
refit,fz,var,0.0022713413927704096,0,6400
refit_orth,y,mspe,0.2476012259721756,0,6400
refit_orth,y,bias2,0.2471863180398941,0,6400
refit_orth,y,var,0.00041491302545182407,0,6400
refit_orth,fx,mspe,0.0254413653165102,0,6400
refit_orth,fx,bias2,0.02043849416077137,0,6400
refit_orth,fx,var,0.005002868361771107,0,6400
refit_orth,fr,mspe,0.0065078698098659515,0,6400
refit_orth,fr,bias2,0.0015050016809254885,0,6400
refit_orth,fr,var,0.005002868361771107,0,6400
refit_orth,fz,mspe,0.019383344799280167,0,6400
refit_orth,fz,bias2,0.01819015108048916,0,6400
refit_orth,fz,var,0.0011931952321901917,0,6400
base,y,mspe,0.24761651456356049,0,6400
base,y,bias2,0.24721138179302216,0,6400
base,y,var,0.00040514743886888027,0,6400
base,fx,mspe,0.007142249494791031,0,6400
base,fx,bias2,0.0016885334625840187,0,6400
base,fx,var,0.0054537151008844376,0,6400
base,fr,mspe,0.02249583788216114,0,6400
base,fr,bias2,0.017042119055986404,0,6400
base,fr,var,0.0054537151008844376,0,6400
base,fz,mspe,0.0,0,6400
base,fz,bias2,0.0,0,6400
base,fz,var,0.0,0,6400
posthoc_web,y,mspe,0.2489415407180786,0,6400
posthoc_web,y,bias2,0.2485782504081726,0,6400
posthoc_web,y,var,0.0003632933658082038,0,6400
posthoc_web,fx,mspe,0.02502867765724659,0,6400
posthoc_web,fx,bias2,0.020405516028404236,0,6400
posthoc_web,fx,var,0.004623162094503641,0,6400
posthoc_web,fr,mspe,0.006097538862377405,0,6400
posthoc_web,fr,bias2,0.0014743766514584422,0,6400
posthoc_web,fr,var,0.004623162094503641,0,6400
posthoc_web,fz,mspe,0.0,0,6400
posthoc_web,fz,bias2,0.0,0,6400
posthoc_web,fz,var,0.0,0,6400
refit,y,mspe,0.2452508509159088,0.5,6400
refit,y,bias2,0.24486537277698517,0.5,6400
refit,y,var,0.0003854601818602532,0.5,6400
refit,fx,mspe,0.00883944146335125,0.5,6400
refit,fx,bias2,0.00272359699010849,0.5,6400
refit,fx,var,0.00611584447324276,0.5,6400
refit,fr,mspe,0.03400389850139618,0.5,6400
refit,fr,bias2,0.02788805030286312,0.5,6400
refit,fr,var,0.00611584447324276,0.5,6400
refit,fz,mspe,0.002890196396037936,0.5,6400
