model,effect,metric,value,bz,n
refit_orth,fz,mspe,0.01920575462281704,0,6400
refit_orth,fz,bias2,0.018970362842082977,0,6400
refit_orth,fz,var,0.00023539278481621295,0,6400
refit,y,mspe,1.0358794927597046,0.5,6400
refit,y,bias2,1.032364845275879,0.5,6400
refit,y,var,0.0035147559829056263,0.5,6400
refit,fx,mspe,0.005027311854064465,0.5,6400
refit,fx,bias2,0.0014786437386646867,0.5,6400
refit,fx,var,0.003548667998984456,0.5,6400
refit,fr,mspe,0.029194697737693787,0.5,6400
refit,fr,bias2,0.0256460253149271,0.5,6400
refit,fr,var,0.003548667998984456,0.5,6400
refit,fz,mspe,0.05231244117021561,0.5,6400
refit,fz,bias2,0.0514511875808239,0.5,6400
refit,fz,var,0.0008612474775873125,0.5,6400
refit_orth,y,mspe,1.0357835292816162,0.5,6400
refit_orth,y,bias2,1.0322996377944946,0.5,6400
refit_orth,y,var,0.0034838884603232145,0.5,6400
refit_orth,fx,mspe,0.02334316074848175,0.5,6400
refit_orth,fx,bias2,0.020444437861442566,0.5,6400
refit_orth,fx,var,0.0028987235855311155,0.5,6400
refit_orth,fr,mspe,0.00407838262617588,0.5,6400
refit_orth,fr,bias2,0.001179658924229443,0.5,6400
refit_orth,fr,var,0.0028987235855311155,0.5,6400
refit_orth,fz,mspe,0.06733176112174988,0.5,6400
refit_orth,fz,bias2,0.06707095354795456,0.5,6400
refit_orth,fz,var,0.00026080067618750036,0.5,6400
refit,y,mspe,1.1604881286621094,1,6400
refit,y,bias2,1.1530934572219849,1,6400
refit,y,var,0.007394715677946806,1,6400
refit,fx,mspe,0.0162697434425354,1,6400
refit,fx,bias2,0.008763344958424568,1,6400
refit,fx,var,0.007506396621465683,1,6400
refit,fr,mspe,0.03837800398468971,1,6400
refit,fr,bias2,0.03087160550057888,1,6400
refit,fr,var,0.007506396621465683,1,6400
refit,fz,mspe,0.20464840531349182,1,6400
refit,fz,bias2,0.20357480645179749,1,6400
refit,fz,var,0.0010736017720773816,1,6400
refit_orth,y,mspe,1.1607285737991333,1,6400
refit_orth,y,bias2,1.1532288789749146,1,6400
refit_orth,y,var,0.007499659433960915,1,6400
refit_orth,fx,mspe,0.03435273468494415,1,6400
refit_orth,fx,bias2,0.027470296248793602,1,6400
refit_orth,fx,var,0.006882442161440849,1,6400
refit_orth,fr,mspe,0.015521859750151634,1,6400
refit_orth,fr,bias2,0.008639419451355934,1,6400
refit_orth,fr,var,0.006882442161440849,1,6400
refit_orth,fz,mspe,0.21708741784095764,1,6400
refit_orth,fz,bias2,0.21674713492393494,1,6400
refit_orth,fz,var,0.0003403009905014187,1,6400
refit,y,mspe,1.377720594406128,1.5,6400
refit,y,bias2,1.3660260438919067,1.5,6400
refit,y,var,0.011694420129060745,1.5,6400
refit,fx,mspe,0.039586957544088364,1.5,6400
refit,fx,bias2,0.02783411554992199,1.5,6400
refit,fx,var,0.011752847582101822,1.5,6400
refit,fr,mspe,0.06093881279230118,1.5,6400
refit,fr,bias2,0.049185968935489655,1.5,6400
refit,fr,var,0.011752847582101822,1.5,6400
refit,fz,mspe,0.4587028920650482,1.5,6400
refit,fz,bias2,0.4573836028575897,1.5,6400
refit,fz,var,0.0013192965416237712,1.5,6400
refit_orth,y,mspe,1.3775134086608887,1.5,6400
refit_orth,y,bias2,1.36588454246521,1.5,6400
refit_orth,y,var,0.011628765612840652,1.5,6400
refit_orth,fx,mspe,0.056830503046512604,1.5,6400
refit_orth,fx,bias2,0.045979663729667664,1.5,6400
refit_orth,fx,var,0.010850838385522366,1.5,6400
refit_orth,fr,mspe,0.03843304142355919,1.5,6400
refit_orth,fr,bias2,0.0275822002440691,1.5,6400
refit_orth,fr,var,0.010850838385522366,1.5,6400
refit_orth,fz,mspe,0.46847274899482727,1.5,6400
refit_orth,fz,bias2,0.4679988622665405,1.5,6400
refit_orth,fz,var,0.0004738642310258001,1.5,6400
refit,y,mspe,1.6834359169006348,2,6400
refit,y,bias2,1.6667163372039795,2,6400
refit,y,var,0.01671971008181572,2,6400
refit,fx,mspe,0.07313890755176544,2,6400
refit,fx,bias2,0.056297093629837036,2,6400
refit,fx,var,0.016841817647218704,2,6400
refit,fr,mspe,0.0946982279419899,2,6400
refit,fr,bias2,0.0778564065694809,2,6400
refit,fr,var,0.016841817647218704,2,6400
refit,fz,mspe,0.8146839737892151,2,6400
refit,fz,bias2,0.8129239678382874,2,6400
refit,fz,var,0.0017600076971575618,2,6400
refit_orth,y,mspe,1.6836438179016113,2,6400
refit_orth,y,bias2,1.6666364669799805,2,6400
refit_orth,y,var,0.017007365822792053,2,6400
refit_orth,fx,mspe,0.0905369371175766,2,6400
refit_orth,fx,bias2,0.07443796843290329,2,6400
refit_orth,fx,var,0.016098950058221817,2,6400
refit_orth,fr,mspe,0.07260166853666306,2,6400
refit_orth,fr,bias2,0.05650272220373154,2,6400
refit_orth,fr,var,0.016098950058221817,2,6400
refit_orth,fz,mspe,0.8214877843856812,2,6400
refit_orth,fz,bias2,0.8208262920379639,2,6400
refit_orth,fz,var,0.000661559693980962,2,6400
refit,y,mspe,2.0779612064361572,2.5,6400
refit,y,bias2,2.055529832839966,2.5,6400
refit,y,var,0.022431425750255585,2.5,6400
refit,fx,mspe,0.10885415971279144,2.5,6400
refit,fx,bias2,0.08633100241422653,2.5,6400
refit,fx,var,0.02252315543591976,2.5,6400
refit,fr,mspe,0.13074317574501038,2.5,6400
refit,fr,bias2,0.10822002589702606,2.5,6400
refit,fr,var,0.02252315543591976,2.5,6400
refit,fz,mspe,1.2725001573562622,2.5,6400
refit,fz,bias2,1.2701901197433472,2.5,6400
refit,fz,var,0.002310129813849926,2.5,6400
refit_orth,y,mspe,2.0792627334594727,2.5,6400
refit_orth,y,bias2,2.0564191341400146,2.5,6400
refit_orth,y,var,0.022843709215521812,2.5,6400
refit_orth,fx,mspe,0.1261919140815735,2.5,6400
refit_orth,fx,bias2,0.10448918491601944,2.5,6400
refit_orth,fx,var,0.0217027235776186,2.5,6400
refit_orth,fr,mspe,0.10833881050348282,2.5,6400
refit_orth,fr,bias2,0.08663609623908997,2.5,6400
refit_orth,fr,var,0.0217027235776186,2.5,6400
refit_orth,fz,mspe,1.2761324644088745,2.5,6400
refit_orth,fz,bias2,1.2752292156219482,2.5,6400
refit_orth,fz,var,0.0009032476227730513,2.5,6400
refit,y,mspe,2.5669214725494385,3,6400
refit,y,bias2,2.536883592605591,3,6400
refit,y,var,0.030038263648748398,3,6400
refit,fx,mspe,0.1559906154870987,3,6400
refit,fx,bias2,0.12590546905994415,3,6400
refit,fx,var,0.030085144564509392,3,6400
refit,fr,mspe,0.178015798330307,3,6400
refit,fr,bias2,0.14793066680431366,3,6400
refit,fr,var,0.030085144564509392,3,6400
refit,fz,mspe,1.8318365812301636,3,6400
refit,fz,bias2,1.828827977180481,3,6400
refit,fz,var,0.003008607542142272,3,6400
refit_orth,y,mspe,2.566823720932007,3,6400
refit_orth,y,bias2,2.536942720413208,3,6400
refit_orth,y,var,0.02988111972808838,3,6400
refit_orth,fx,mspe,0.17188648879528046,3,6400
refit_orth,fx,bias2,0.14345058798789978,3,6400
refit_orth,fx,var,0.02843589149415493,3,6400
refit_orth,fr,mspe,0.15442009270191193,3,6400
refit_orth,fr,bias2,0.12598420679569244,3,6400
refit_orth,fr,var,0.02843589149415493,3,6400
refit_orth,fz,mspe,1.8324066400527954,3,6400
refit_orth,fz,bias2,1.8312076330184937,3,6400
refit_orth,fz,var,0.001199082238599658,3,6400
refit,y,mspe,3.143355131149292,3.5,6400
refit,y,bias2,3.103827714920044,3.5,6400
refit,y,var,0.03952742740511894,3.5,6400
refit,fx,mspe,0.213390052318573,3.5,6400
refit,fx,bias2,0.17378699779510498,3.5,6400
refit,fx,var,0.03960305079817772,3.5,6400
refit,fr,mspe,0.23667050898075104,3.5,6400
refit,fr,bias2,0.1970674693584442,3.5,6400
refit,fr,var,0.03960305079817772,3.5,6400
refit,fz,mspe,2.49314022064209,3.5,6400
refit,fz,bias2,2.489365816116333,3.5,6400
refit,fz,var,0.003774508135393262,3.5,6400
refit_orth,y,mspe,3.141751766204834,3.5,6400
refit_orth,y,bias2,3.102586030960083,3.5,6400
refit_orth,y,var,0.039166081696748734,3.5,6400
refit_orth,fx,mspe,0.2263975888490677,3.5,6400
refit_orth,fx,bias2,0.18895946443080902,3.5,6400
refit_orth,fx,var,0.03743810951709747,3.5,6400
refit_orth,fr,mspe,0.2097223848104477,3.5,6400
refit_orth,fr,bias2,0.17228427529335022,3.5,6400
refit_orth,fr,var,0.03743810951709747,3.5,6400
refit_orth,fz,mspe,2.4903109073638916,3.5,6400
refit_orth,fz,bias2,2.4887619018554688,3.5,6400
refit_orth,fz,var,0.0015489462530240417,3.5,6400
refit,y,mspe,3.8222570419311523,4,6400
refit,y,bias2,3.7731072902679443,4,6400
refit,y,var,0.04914964735507965,4,6400
refit,fx,mspe,0.26673027873039246,4,6400
refit,fx,bias2,0.2175959050655365,4,6400
refit,fx,var,0.04913438856601715,4,6400
refit,fr,mspe,0.28988519310951233,4,6400
refit,fr,bias2,0.24075083434581757,4,6400
refit,fr,var,0.04913438856601715,4,6400
refit,fz,mspe,3.2559659481048584,4,6400
refit,fz,bias2,3.2513937950134277,4,6400
refit,fz,var,0.004572197329252958,4,6400
refit_orth,y,mspe,3.821439743041992,4,6400
refit_orth,y,bias2,3.774155855178833,4,6400
refit_orth,y,var,0.04728429764509201,4,6400
refit_orth,fx,mspe,0.2753492593765259,4,6400
refit_orth,fx,bias2,0.2303166538476944,4,6400
refit_orth,fx,var,0.045032620429992676,4,6400
refit_orth,fr,mspe,0.2584991157054901,4,6400
refit_orth,fr,bias2,0.21346646547317505,4,6400
refit_orth,fr,var,0.045032620429992676,4,6400
refit_orth,fz,mspe,3.2498443126678467,4,6400
refit_orth,fz,bias2,3.247891902923584,4,6400
refit_orth,fz,var,0.0019529740093275905,4,6400
refit,y,mspe,1.0136957168579102,0,800
refit,y,bias2,1.0027445554733276,0,800
refit,y,var,0.010951017960906029,0,800
refit,fx,mspe,0.011877171695232391,0,800
refit,fx,bias2,0.002393187955021858,0,800
refit,fx,var,0.009483983740210533,0,800
refit,fr,mspe,0.02557012066245079,0,800
refit,fr,bias2,0.016086138784885406,0,800
refit,fr,var,0.009483983740210533,0,800
refit,fz,mspe,0.0048168315552175045,0,800
refit,fz,bias2,0.0006023391033522785,0,800
refit,fz,var,0.004214492626488209,0,800
refit_orth,y,mspe,1.0136637687683105,0,800
refit_orth,y,bias2,1.0027259588241577,0,800
refit_orth,y,var,0.010937953367829323,0,800
refit_orth,fx,mspe,0.0280492901802063,0,800
refit_orth,fx,bias2,0.020684251561760902,0,800
refit_orth,fx,var,0.007365038618445396,0,800
refit_orth,fr,mspe,0.009334946982562542,0,800
refit_orth,fr,bias2,0.0019699090626090765,0,800
refit_orth,fr,var,0.007365038618445396,0,800
refit_orth,fz,mspe,0.021937957033514977,0,800
refit_orth,fz,bias2,0.019777243956923485,0,800
refit_orth,fz,var,0.0021607126109302044,0,800
refit,y,mspe,1.0464099645614624,0.5,800
refit,y,bias2,1.0336639881134033,0.5,800
refit,y,var,0.01274606492370367,0.5,800
refit,fx,mspe,0.01419256441295147,0.5,800
refit,fx,bias2,0.0030895941890776157,0.5,800
refit,fx,var,0.011102969758212566,0.5,800
refit,fr,mspe,0.037504687905311584,0.5,800
refit,fr,bias2,0.026401720941066742,0.5,800
refit,fr,var,0.011102969758212566,0.5,800
refit,fz,mspe,0.05584673583507538,0.5,800
refit,fz,bias2,0.05111801251769066,0.5,800
refit,fz,var,0.0047287242487072945,0.5,800
refit_orth,y,mspe,1.0464211702346802,0.5,800
refit_orth,y,bias2,1.0336686372756958,0.5,800
refit_orth,y,var,0.012752476148307323,0.5,800
refit_orth,fx,mspe,0.030796609818935394,0.5,800
refit_orth,fx,bias2,0.02194356359541416,0.5,800
refit_orth,fx,var,0.008853045292198658,0.5,800
refit_orth,fr,mspe,0.011755101382732391,0.5,800
refit_orth,fr,bias2,0.0029020565561950207,0.5,800
refit_orth,fr,var,0.008853045292198658,0.5,800
refit_orth,fz,mspe,0.07050701230764389,0.5,800
refit_orth,fz,bias2,0.06793803721666336,0.5,800
refit_orth,fz,var,0.002568974392488599,0.5,800
refit,y,mspe,1.1766924858093262,1,800
refit,y,bias2,1.15950345993042,1,800
refit,y,var,0.017188971862196922,1,800
refit,fx,mspe,0.019923219457268715,1,800
refit,fx,bias2,0.0039534661918878555,1,800
refit,fx,var,0.01596975326538086,1,800
refit,fr,mspe,0.04486347362399101,1,800
refit,fr,bias2,0.028893718495965004,1,800
refit,fr,var,0.01596975326538086,1,800
refit,fz,mspe,0.2110038697719574,1,800
refit,fz,bias2,0.20409363508224487,1,800
refit,fz,var,0.006910249125212431,1,800
refit_orth,y,mspe,1.1767048835754395,1,800
refit_orth,y,bias2,1.1594712734222412,1,800
refit_orth,y,var,0.01723352260887623,1,800
refit_orth,fx,mspe,0.03544510528445244,1,800
refit_orth,fx,bias2,0.022702282294631004,1,800
refit_orth,fx,var,0.01274282205849886,1,800
refit_orth,fr,mspe,0.016283398494124413,1,800
refit_orth,fr,bias2,0.003540575271472335,1,800
refit_orth,fr,var,0.01274282205849886,1,800
refit_orth,fz,mspe,0.2211635410785675,1,800
refit_orth,fz,bias2,0.2176673859357834,1,800
refit_orth,fz,var,0.0034961423370987177,1,800
refit,y,mspe,1.4041650295257568,1.5,800
refit,y,bias2,1.3792797327041626,1.5,800
refit,y,var,0.02488529682159424,1.5,800
refit,fx,mspe,0.028946800157427788,1.5,800
refit,fx,bias2,0.005826450418680906,1.5,800
refit,fx,var,0.023120345547795296,1.5,800
refit,fr,mspe,0.054032664746046066,1.5,800
refit,fr,bias2,0.030912313610315323,1.5,800
refit,fr,var,0.023120345547795296,1.5,800
refit,fz,mspe,0.4669504463672638,1.5,800
refit,fz,bias2,0.4582328796386719,1.5,800
refit,fz,var,0.008717615157365799,1.5,800
refit_orth,y,mspe,1.4043611288070679,1.5,800
refit_orth,y,bias2,1.379177212715149,1.5,800
refit_orth,y,var,0.025183850899338722,1.5,800
refit_orth,fx,mspe,0.04357300326228142,1.5,800
refit_orth,fx,bias2,0.024170536547899246,1.5,800
refit_orth,fx,var,0.01940246671438217,1.5,800
refit_orth,fr,mspe,0.02488687075674534,1.5,800
refit_orth,fr,bias2,0.005484404508024454,1.5,800
refit_orth,fr,var,0.01940246671438217,1.5,800
refit_orth,fz,mspe,0.4739075005054474,1.5,800
refit_orth,fz,bias2,0.4689653515815735,1.5,800
refit_orth,fz,var,0.004942202474921942,1.5,800
refit,y,mspe,1.7298040390014648,2,800
refit,y,bias2,1.691411018371582,2,800
refit,y,var,0.0383930504322052,2,800
refit,fx,mspe,0.045734304934740067,2,800
refit,fx,bias2,0.00977187417447567,2,800
refit,fx,var,0.035962432622909546,2,800
refit,fr,mspe,0.07020844519138336,2,800
refit,fr,bias2,0.03424600884318352,2,800
refit,fr,var,0.035962432622909546,2,800
refit,fz,mspe,0.8262225389480591,2,800
refit,fz,bias2,0.8137811422348022,2,800
refit,fz,var,0.012441405095160007,2,800
refit_orth,y,mspe,1.7302610874176025,2,800
refit_orth,y,bias2,1.6912667751312256,2,800
refit_orth,y,var,0.03899429365992546,2,800
refit_orth,fx,mspe,0.059285640716552734,2,800
refit_orth,fx,bias2,0.028077851980924606,2,800
refit_orth,fx,var,0.031207788735628128,2,800
refit_orth,fr,mspe,0.040689535439014435,2,800
refit_orth,fr,bias2,0.009481748566031456,2,800
refit_orth,fr,var,0.031207788735628128,2,800
refit_orth,fz,mspe,0.8287389278411865,2,800
refit_orth,fz,bias2,0.8218318223953247,2,800
refit_orth,fz,var,0.006907152011990547,2,800
refit,y,mspe,2.1519553661346436,2.5,800
refit,y,bias2,2.093900680541992,2.5,800
refit,y,var,0.05805439129471779,2.5,800
refit,fx,mspe,0.07306299358606339,2.5,800
refit,fx,bias2,0.01855085976421833,2.5,800
refit,fx,var,0.0545121394097805,2.5,800
refit,fr,mspe,0.09719725698232651,2.5,800
refit,fr,bias2,0.042685117572546005,2.5,800
refit,fr,var,0.0545121394097805,2.5,800
refit,fz,mspe,1.2872587442398071,2.5,800
refit,fz,bias2,1.2707217931747437,2.5,800
refit,fz,var,0.016537092626094818,2.5,800
refit_orth,y,mspe,2.1517603397369385,2.5,800
refit_orth,y,bias2,2.0934691429138184,2.5,800
refit_orth,y,var,0.05829141288995743,2.5,800
refit_orth,fx,mspe,0.08435771614313126,2.5,800
refit_orth,fx,bias2,0.03653047978878021,2.5,800
refit_orth,fx,var,0.04782724753022194,2.5,800
refit_orth,fr,mspe,0.06626994907855988,2.5,800
refit_orth,fr,bias2,0.018442697823047638,2.5,800
refit_orth,fr,var,0.04782724753022194,2.5,800
refit_orth,fz,mspe,1.2856576442718506,2.5,800
refit_orth,fz,bias2,1.2762666940689087,2.5,800
refit_orth,fz,var,0.009391040541231632,2.5,800
refit,y,mspe,2.668943166732788,3,800
refit,y,bias2,2.58895206451416,3,800
refit,y,var,0.07999144494533539,3,800
refit,fx,mspe,0.10649009793996811,3,800
refit,fx,bias2,0.030678439885377884,3,800
refit,fx,var,0.07581166177988052,3,800
refit,fr,mspe,0.12935686111450195,3,800
refit,fr,bias2,0.05354519933462143,3,800
refit,fr,var,0.07581166177988052,3,800
refit,fz,mspe,1.8501232862472534,3,800
refit,fz,bias2,1.8288013935089111,3,800
refit,fz,var,0.021321868523955345,3,800
refit_orth,y,mspe,2.6691830158233643,3,800
refit_orth,y,bias2,2.5881073474884033,3,800
refit_orth,y,var,0.08107556402683258,3,800
refit_orth,fx,mspe,0.11678005009889603,3,800
refit_orth,fx,bias2,0.04854585602879524,3,800
refit_orth,fx,var,0.06823419034481049,3,800
refit_orth,fr,mspe,0.09898904711008072,3,800
refit_orth,fr,bias2,0.030754853039979935,3,800
refit_orth,fr,var,0.06823419034481049,3,800
refit_orth,fz,mspe,1.8446643352508545,3,800
refit_orth,fz,bias2,1.8322701454162598,3,800
refit_orth,fz,var,0.012393947690725327,3,800
refit,y,mspe,3.281109094619751,3.5,800
refit,y,bias2,3.1806440353393555,3.5,800
refit,y,var,0.1004653349518776,3.5,800
refit,fx,mspe,0.13704553246498108,3.5,800
refit,fx,bias2,0.042559269815683365,3.5,800
refit,fx,var,0.09448625892400742,3.5,800
refit,fr,mspe,0.16056761145591736,3.5,800
refit,fr,bias2,0.06608135998249054,3.5,800
refit,fr,var,0.09448625892400742,3.5,800
refit,fz,mspe,2.5168018341064453,3.5,800
refit,fz,bias2,2.488969326019287,3.5,800
refit,fz,var,0.0278322696685791,3.5,800
refit_orth,y,mspe,3.2813873291015625,3.5,800
refit_orth,y,bias2,3.1812548637390137,3.5,800
refit_orth,y,var,0.10013259947299957,3.5,800
refit_orth,fx,mspe,0.1436259150505066,3.5,800
refit_orth,fx,bias2,0.06021687388420105,3.5,800
refit_orth,fx,var,0.08340903371572495,3.5,800
refit_orth,fr,mspe,0.12639875710010529,3.5,800
refit_orth,fr,bias2,0.042989715933799744,3.5,800
refit_orth,fr,var,0.08340903371572495,3.5,800
refit_orth,fz,mspe,2.5057573318481445,3.5,800
refit_orth,fz,bias2,2.489842176437378,3.5,800
refit_orth,fz,var,0.01591530069708824,3.5,800
refit,y,mspe,3.9952392578125,4,800
refit,y,bias2,3.869542121887207,4,800
refit,y,var,0.12569725513458252,4,800
refit,fx,mspe,0.17523068189620972,4,800
refit,fx,bias2,0.055657707154750824,4,800
refit,fx,var,0.11957298219203949,4,800
refit,fr,mspe,0.19713741540908813,4,800
refit,fr,bias2,0.07756441831588745,4,800
refit,fr,var,0.11957298219203949,4,800
refit,fz,mspe,3.284278631210327,4,800
refit,fz,bias2,3.2501251697540283,4,800
refit,fz,var,0.03415346145629883,4,800
refit_orth,y,mspe,3.997818946838379,4,800
refit_orth,y,bias2,3.869974374771118,4,800
refit_orth,y,var,0.12784427404403687,4,800
refit_orth,fx,mspe,0.18102134764194489,4,800
refit_orth,fx,bias2,0.07379631698131561,4,800
refit_orth,fx,var,0.10722501575946808,4,800
refit_orth,fr,mspe,0.16385219991207123,4,800
refit_orth,fr,bias2,0.056627169251441956,4,800
refit_orth,fr,var,0.10722501575946808,4,800
refit_orth,fz,mspe,3.2689390182495117,4,800
refit_orth,fz,bias2,3.2489829063415527,4,800
refit_orth,fz,var,0.019956059753894806,4,800
