model,effect,metric,value,bz,n
posthoc_orth_xfit,fz,mspe,0.022023934870958328,0,400
posthoc_orth_xfit,fz,bias2,0.01688072457909584,0,400
posthoc_orth_xfit,fz,var,0.0051432098262012005,0,400
posthoc_xfit,y,mspe,1.0598503351211548,0.5,400
posthoc_xfit,y,bias2,1.0358531475067139,0.5,400
posthoc_xfit,y,var,0.023997249081730843,0.5,400
posthoc_xfit,fx,mspe,0.027085933834314346,0.5,400
posthoc_xfit,fx,bias2,0.0063295126892626286,0.5,400
posthoc_xfit,fx,var,0.020756421610713005,0.5,400
posthoc_xfit,fr,mspe,0.05026646703481674,0.5,400
posthoc_xfit,fr,bias2,0.029510045424103737,0.5,400
posthoc_xfit,fr,var,0.020756421610713005,0.5,400
posthoc_xfit,fz,mspe,0.061011847108602524,0.5,400
posthoc_xfit,fz,bias2,0.051521074026823044,0.5,400
posthoc_xfit,fz,var,0.00949077308177948,0.5,400
posthoc_orth_xfit,y,mspe,1.0598657131195068,0.5,400
posthoc_orth_xfit,y,bias2,1.0358620882034302,0.5,400
posthoc_orth_xfit,y,var,0.024003498256206512,0.5,400
posthoc_orth_xfit,fx,mspe,0.04121055454015732,0.5,400
posthoc_orth_xfit,fx,bias2,0.02578725293278694,0.5,400
posthoc_orth_xfit,fx,var,0.015423305332660675,0.5,400
posthoc_orth_xfit,fr,mspe,0.021589485928416252,0.5,400
posthoc_orth_xfit,fr,bias2,0.006166180595755577,0.5,400
posthoc_orth_xfit,fr,var,0.015423305332660675,0.5,400
posthoc_orth_xfit,fz,mspe,0.07222817093133926,0.5,400
posthoc_orth_xfit,fz,bias2,0.06619361788034439,0.5,400
posthoc_orth_xfit,fz,var,0.006034546997398138,0.5,400
posthoc_xfit,y,mspe,1.1958049535751343,1,400
posthoc_xfit,y,bias2,1.1645827293395996,1,400
posthoc_xfit,y,var,0.031222209334373474,1,400
posthoc_xfit,fx,mspe,0.036284010857343674,1,400
posthoc_xfit,fx,bias2,0.008933775126934052,1,400
posthoc_xfit,fx,var,0.027350235730409622,1,400
posthoc_xfit,fr,mspe,0.0643765851855278,1,400
posthoc_xfit,fr,bias2,0.03702634945511818,1,400
posthoc_xfit,fr,var,0.027350235730409622,1,400
posthoc_xfit,fz,mspe,0.2193431407213211,1,400
posthoc_xfit,fz,bias2,0.20525741577148438,1,400
posthoc_xfit,fz,var,0.014085722155869007,1,400
posthoc_orth_xfit,y,mspe,1.1958608627319336,1,400
posthoc_orth_xfit,y,bias2,1.1645790338516235,1,400
posthoc_orth_xfit,y,var,0.031281862407922745,1,400
posthoc_orth_xfit,fx,mspe,0.048502493649721146,1,400
posthoc_orth_xfit,fx,bias2,0.02710183896124363,1,400
posthoc_orth_xfit,fx,var,0.021400656551122665,1,400
posthoc_orth_xfit,fr,mspe,0.029382772743701935,1,400
posthoc_orth_xfit,fr,bias2,0.007982117123901844,1,400
posthoc_orth_xfit,fr,var,0.021400656551122665,1,400
posthoc_orth_xfit,fz,mspe,0.2250697910785675,1,400
posthoc_orth_xfit,fz,bias2,0.21693406999111176,1,400
posthoc_orth_xfit,fz,var,0.008135718293488026,1,400
posthoc_xfit,y,mspe,1.428693413734436,1.5,400
posthoc_xfit,y,bias2,1.3912051916122437,1.5,400
posthoc_xfit,y,var,0.03748837485909462,1.5,400
posthoc_xfit,fx,mspe,0.04352043196558952,1.5,400
posthoc_xfit,fx,bias2,0.012096282094717026,1.5,400
posthoc_xfit,fx,var,0.031424153596162796,1.5,400
posthoc_xfit,fr,mspe,0.07249490916728973,1.5,400
posthoc_xfit,fr,bias2,0.04107075557112694,1.5,400
posthoc_xfit,fr,var,0.031424153596162796,1.5,400
posthoc_xfit,fz,mspe,0.4766003489494324,1.5,400
posthoc_xfit,fz,bias2,0.45953238010406494,1.5,400
posthoc_xfit,fz,var,0.0170679222792387,1.5,400
posthoc_orth_xfit,y,mspe,1.4286569356918335,1.5,400
posthoc_orth_xfit,y,bias2,1.391182541847229,1.5,400
posthoc_orth_xfit,y,var,0.037474289536476135,1.5,400
posthoc_orth_xfit,fx,mspe,0.05511583387851715,1.5,400
posthoc_orth_xfit,fx,bias2,0.02989139035344124,1.5,400
posthoc_orth_xfit,fx,var,0.025224437937140465,1.5,400
posthoc_orth_xfit,fr,mspe,0.036174412816762924,1.5,400
posthoc_orth_xfit,fr,bias2,0.010949977673590183,1.5,400
posthoc_orth_xfit,fr,var,0.025224437937140465,1.5,400
posthoc_orth_xfit,fz,mspe,0.48054876923561096,1.5,400
posthoc_orth_xfit,fz,bias2,0.46910208463668823,1.5,400
posthoc_orth_xfit,fz,var,0.011446673423051834,1.5,400
posthoc_xfit,y,mspe,1.7588289976119995,2,400
posthoc_xfit,y,bias2,1.709315299987793,2,400
posthoc_xfit,y,var,0.04951368272304535,2,400
posthoc_xfit,fx,mspe,0.052957333624362946,2,400
posthoc_xfit,fx,bias2,0.011706407181918621,2,400
posthoc_xfit,fx,var,0.04125092551112175,2,400
posthoc_xfit,fr,mspe,0.08067264407873154,2,400
posthoc_xfit,fr,bias2,0.039421726018190384,2,400
posthoc_xfit,fr,var,0.04125092551112175,2,400
posthoc_xfit,fz,mspe,0.835300624370575,2,400
posthoc_xfit,fz,bias2,0.8140945434570312,2,400
posthoc_xfit,fz,var,0.02120603621006012,2,400
posthoc_orth_xfit,y,mspe,1.7589666843414307,2,400
posthoc_orth_xfit,y,bias2,1.7093297243118286,2,400
posthoc_orth_xfit,y,var,0.04963691160082817,2,400
posthoc_orth_xfit,fx,mspe,0.06360042840242386,2,400
posthoc_orth_xfit,fx,bias2,0.02906460501253605,2,400
posthoc_orth_xfit,fx,var,0.03453581780195236,2,400
posthoc_orth_xfit,fr,mspe,0.045347489416599274,2,400
posthoc_orth_xfit,fr,bias2,0.010811669752001762,2,400
posthoc_orth_xfit,fr,var,0.03453581780195236,2,400
posthoc_orth_xfit,fz,mspe,0.8386651873588562,2,400
posthoc_orth_xfit,fz,bias2,0.8226977586746216,2,400
posthoc_orth_xfit,fz,var,0.015967439860105515,2,400
posthoc_xfit,y,mspe,2.192073106765747,2.5,400
posthoc_xfit,y,bias2,2.1250593662261963,2.5,400
posthoc_xfit,y,var,0.06701374053955078,2.5,400
posthoc_xfit,fx,mspe,0.07284560799598694,2.5,400
posthoc_xfit,fx,bias2,0.01482377853244543,2.5,400
posthoc_xfit,fx,var,0.05802183225750923,2.5,400
posthoc_xfit,fr,mspe,0.09968724101781845,2.5,400
posthoc_xfit,fr,bias2,0.04166541248559952,2.5,400
posthoc_xfit,fr,var,0.05802183225750923,2.5,400
posthoc_xfit,fz,mspe,1.3016815185546875,2.5,400
posthoc_xfit,fz,bias2,1.270277738571167,2.5,400
posthoc_xfit,fz,var,0.031403783708810806,2.5,400
posthoc_orth_xfit,y,mspe,2.1920273303985596,2.5,400
posthoc_orth_xfit,y,bias2,2.124908447265625,2.5,400
posthoc_orth_xfit,y,var,0.0671190619468689,2.5,400
posthoc_orth_xfit,fx,mspe,0.07925983518362045,2.5,400
posthoc_orth_xfit,fx,bias2,0.03182731568813324,2.5,400
posthoc_orth_xfit,fx,var,0.04743252694606781,2.5,400
posthoc_orth_xfit,fr,mspe,0.061627473682165146,2.5,400
posthoc_orth_xfit,fr,bias2,0.01419494953006506,2.5,400
posthoc_orth_xfit,fr,var,0.04743252694606781,2.5,400
posthoc_orth_xfit,fz,mspe,1.2994189262390137,2.5,400
posthoc_orth_xfit,fz,bias2,1.2777209281921387,2.5,400
posthoc_orth_xfit,fz,var,0.021698057651519775,2.5,400
posthoc_xfit,y,mspe,2.7252752780914307,3,400
posthoc_xfit,y,bias2,2.6391265392303467,3,400
posthoc_xfit,y,var,0.08614879846572876,3,400
posthoc_xfit,fx,mspe,0.09021933376789093,3,400
posthoc_xfit,fx,bias2,0.017210185527801514,3,400
posthoc_xfit,fx,var,0.07300914078950882,3,400
posthoc_xfit,fr,mspe,0.11764474213123322,3,400
posthoc_xfit,fr,bias2,0.0446355976164341,3,400
posthoc_xfit,fr,var,0.07300914078950882,3,400
posthoc_xfit,fz,mspe,1.8679980039596558,3,400
posthoc_xfit,fz,bias2,1.8284378051757812,3,400
posthoc_xfit,fz,var,0.03956034407019615,3,400
posthoc_orth_xfit,y,mspe,2.7256364822387695,3,400
posthoc_orth_xfit,y,bias2,2.6389708518981934,3,400
posthoc_orth_xfit,y,var,0.08666583895683289,3,400
posthoc_orth_xfit,fx,mspe,0.09518401324748993,3,400
posthoc_orth_xfit,fx,bias2,0.0335998497903347,3,400
posthoc_orth_xfit,fx,var,0.061584167182445526,3,400
posthoc_orth_xfit,fr,mspe,0.07805623859167099,3,400
posthoc_orth_xfit,fr,bias2,0.016472071409225464,3,400
posthoc_orth_xfit,fr,var,0.061584167182445526,3,400
posthoc_orth_xfit,fz,mspe,1.8628100156784058,3,400
posthoc_orth_xfit,fz,bias2,1.8341717720031738,3,400
posthoc_orth_xfit,fz,var,0.02863839641213417,3,400
posthoc_xfit,y,mspe,3.3632113933563232,3.5,400
posthoc_xfit,y,bias2,3.259207248687744,3.5,400
posthoc_xfit,y,var,0.10400428622961044,3.5,400
posthoc_xfit,fx,mspe,0.10727795958518982,3.5,400
posthoc_xfit,fx,bias2,0.019747279584407806,3.5,400
posthoc_xfit,fx,var,0.08753067255020142,3.5,400
posthoc_xfit,fr,mspe,0.13604211807250977,3.5,400
posthoc_xfit,fr,bias2,0.04851145297288895,3.5,400
posthoc_xfit,fr,var,0.08753067255020142,3.5,400
posthoc_xfit,fz,mspe,2.5423924922943115,3.5,400
posthoc_xfit,fz,bias2,2.4892961978912354,3.5,400
posthoc_xfit,fz,var,0.05309633910655975,3.5,400
posthoc_orth_xfit,y,mspe,3.3639774322509766,3.5,400
posthoc_orth_xfit,y,bias2,3.2585222721099854,3.5,400
posthoc_orth_xfit,y,var,0.10545486211776733,3.5,400
posthoc_orth_xfit,fx,mspe,0.10996996611356735,3.5,400
posthoc_orth_xfit,fx,bias2,0.03670840710401535,3.5,400
posthoc_orth_xfit,fx,var,0.0732615664601326,3.5,400
posthoc_orth_xfit,fr,mspe,0.09198293834924698,3.5,400
posthoc_orth_xfit,fr,bias2,0.018721379339694977,3.5,400
posthoc_orth_xfit,fr,var,0.0732615664601326,3.5,400
posthoc_orth_xfit,fz,mspe,2.528838634490967,3.5,400
posthoc_orth_xfit,fz,bias2,2.4920501708984375,3.5,400
posthoc_orth_xfit,fz,var,0.03678864613175392,3.5,400
posthoc_xfit,y,mspe,4.102069854736328,4,400
posthoc_xfit,y,bias2,3.9788503646850586,4,400
posthoc_xfit,y,var,0.12321962416172028,4,400
posthoc_xfit,fx,mspe,0.1254977583885193,4,400
posthoc_xfit,fx,bias2,0.02091147005558014,4,400
posthoc_xfit,fx,var,0.10458629578351974,4,400
posthoc_xfit,fr,mspe,0.15342488884925842,4,400
posthoc_xfit,fr,bias2,0.04883860424160957,4,400
posthoc_xfit,fr,var,0.10458629578351974,4,400
posthoc_xfit,fz,mspe,3.31728458404541,4,400
posthoc_xfit,fz,bias2,3.2496676445007324,4,400
posthoc_xfit,fz,var,0.06761681288480759,4,400
posthoc_orth_xfit,y,mspe,4.101305961608887,4,400
posthoc_orth_xfit,y,bias2,3.977961540222168,4,400
posthoc_orth_xfit,y,var,0.12334495782852173,4,400
posthoc_orth_xfit,fx,mspe,0.12266094982624054,4,400
posthoc_orth_xfit,fx,bias2,0.037841904908418655,4,400
posthoc_orth_xfit,fx,var,0.08481904864311218,4,400
posthoc_orth_xfit,fr,mspe,0.10496656596660614,4,400
posthoc_orth_xfit,fr,bias2,0.02014751359820366,4,400
posthoc_orth_xfit,fr,var,0.08481904864311218,4,400
posthoc_orth_xfit,fz,mspe,3.297504186630249,4,400
posthoc_orth_xfit,fz,bias2,3.2513558864593506,4,400
posthoc_orth_xfit,fz,var,0.04614874720573425,4,400
posthoc_xfit,y,mspe,1.004798412322998,0,6400
posthoc_xfit,y,bias2,1.0025618076324463,0,6400
posthoc_xfit,y,var,0.0022366612683981657,0,6400
posthoc_xfit,fx,mspe,0.0025788885541260242,0,6400
posthoc_xfit,fx,bias2,0.00042093172669410706,0,6400
posthoc_xfit,fx,var,0.002157956827431917,0,6400
posthoc_xfit,fr,mspe,0.02174472250044346,0,6400
posthoc_xfit,fr,bias2,0.01958676613867283,0,6400
posthoc_xfit,fr,var,0.002157956827431917,0,6400
posthoc_xfit,fz,mspe,0.0004920464125461876,0,6400
posthoc_xfit,fz,bias2,3.6432847991818562e-06,0,6400
posthoc_xfit,fz,var,0.0004884031368419528,0,6400
posthoc_orth_xfit,y,mspe,1.004714012145996,0,6400
posthoc_orth_xfit,y,bias2,1.0025378465652466,0,6400
posthoc_orth_xfit,y,var,0.0021762659307569265,0,6400
posthoc_orth_xfit,fx,mspe,0.02136571705341339,0,6400
posthoc_orth_xfit,fx,bias2,0.019703475758433342,0,6400
posthoc_orth_xfit,fx,var,0.0016622404800727963,0,6400
posthoc_orth_xfit,fr,mspe,0.0020976841915398836,0,6400
posthoc_orth_xfit,fr,bias2,0.00043544350774027407,0,6400
posthoc_orth_xfit,fr,var,0.0016622404800727963,0,6400
posthoc_orth_xfit,fz,mspe,0.018693532794713974,0,6400
posthoc_orth_xfit,fz,bias2,0.018427306786179543,0,6400
posthoc_orth_xfit,fz,var,0.00026622568839229643,0,6400
posthoc_xfit,y,mspe,1.0361428260803223,0.5,6400
posthoc_xfit,y,bias2,1.0326112508773804,0.5,6400
posthoc_xfit,y,var,0.003531662281602621,0.5,6400
posthoc_xfit,fx,mspe,0.00528551684692502,0.5,6400
posthoc_xfit,fx,bias2,0.0015582054620608687,0.5,6400
posthoc_xfit,fx,var,0.0037273108027875423,0.5,6400
posthoc_xfit,fr,mspe,0.029788894578814507,0.5,6400
posthoc_xfit,fr,bias2,0.026061583310365677,0.5,6400
posthoc_xfit,fr,var,0.0037273108027875423,0.5,6400
posthoc_xfit,fz,mspe,0.05244546756148338,0.5,6400
posthoc_xfit,fz,bias2,0.05159611627459526,0.5,6400
posthoc_xfit,fz,var,0.0008493494824506342,0.5,6400
posthoc_orth_xfit,y,mspe,1.0358805656433105,0.5,6400
posthoc_orth_xfit,y,bias2,1.0323148965835571,0.5,6400
posthoc_orth_xfit,y,var,0.003565599210560322,0.5,6400
posthoc_orth_xfit,fx,mspe,0.023664826527237892,0.5,6400
posthoc_orth_xfit,fx,bias2,0.020619863644242287,0.5,6400
posthoc_orth_xfit,fx,var,0.0030449607875198126,0.5,6400
posthoc_orth_xfit,fr,mspe,0.004264736082404852,0.5,6400
posthoc_orth_xfit,fr,bias2,0.0012197751784697175,0.5,6400
posthoc_orth_xfit,fr,var,0.0030449607875198126,0.5,6400
posthoc_orth_xfit,fz,mspe,0.06720046699047089,0.5,6400
posthoc_orth_xfit,fz,bias2,0.06687238067388535,0.5,6400
posthoc_orth_xfit,fz,var,0.0003280861710663885,0.5,6400
posthoc_xfit,y,mspe,1.1609344482421875,1,6400
posthoc_xfit,y,bias2,1.153488039970398,1,6400
posthoc_xfit,y,var,0.007446421775966883,1,6400
posthoc_xfit,fx,mspe,0.01680280826985836,1,6400
posthoc_xfit,fx,bias2,0.009098234586417675,1,6400
posthoc_xfit,fx,var,0.00770457461476326,1,6400
posthoc_xfit,fr,mspe,0.03924102336168289,1,6400
posthoc_xfit,fr,bias2,0.031536445021629333,1,6400
posthoc_xfit,fr,var,0.00770457461476326,1,6400
posthoc_xfit,fz,mspe,0.20476682484149933,1,6400
posthoc_xfit,fz,bias2,0.20368152856826782,1,6400
posthoc_xfit,fz,var,0.0010853060521185398,1,6400
posthoc_orth_xfit,y,mspe,1.1609160900115967,1,6400
posthoc_orth_xfit,y,bias2,1.1535619497299194,1,6400
posthoc_orth_xfit,y,var,0.00735419150441885,1,6400
posthoc_orth_xfit,fx,mspe,0.034766100347042084,1,6400
posthoc_orth_xfit,fx,bias2,0.02794983610510826,1,6400
posthoc_orth_xfit,fx,var,0.006816262379288673,1,6400
posthoc_orth_xfit,fr,mspe,0.015645083039999008,1,6400
posthoc_orth_xfit,fr,bias2,0.00882881972938776,1,6400
posthoc_orth_xfit,fr,var,0.006816262379288673,1,6400
posthoc_orth_xfit,fz,mspe,0.2173343300819397,1,6400
posthoc_orth_xfit,fz,bias2,0.21685844659805298,1,6400
posthoc_orth_xfit,fz,var,0.00047589163295924664,1,6400
posthoc_xfit,y,mspe,1.3787661790847778,1.5,6400
posthoc_xfit,y,bias2,1.3664413690567017,1.5,6400
posthoc_xfit,y,var,0.012324792332947254,1.5,6400
posthoc_xfit,fx,mspe,0.04183823615312576,1.5,6400
posthoc_xfit,fx,bias2,0.02926996536552906,1.5,6400
posthoc_xfit,fx,var,0.012568270787596703,1.5,6400
posthoc_xfit,fr,mspe,0.06334380805492401,1.5,6400
posthoc_xfit,fr,bias2,0.05077553167939186,1.5,6400
posthoc_xfit,fr,var,0.012568270787596703,1.5,6400
posthoc_xfit,fz,mspe,0.45895928144454956,1.5,6400
posthoc_xfit,fz,bias2,0.45744410157203674,1.5,6400
posthoc_xfit,fz,var,0.0015151486732065678,1.5,6400
posthoc_orth_xfit,y,mspe,1.3781298398971558,1.5,6400
posthoc_orth_xfit,y,bias2,1.365942358970642,1.5,6400
posthoc_orth_xfit,y,var,0.012187501415610313,1.5,6400
posthoc_orth_xfit,fx,mspe,0.05863982066512108,1.5,6400
posthoc_orth_xfit,fx,bias2,0.04711318016052246,1.5,6400
posthoc_orth_xfit,fx,var,0.011526641435921192,1.5,6400
posthoc_orth_xfit,fr,mspe,0.03989691659808159,1.5,6400
posthoc_orth_xfit,fr,bias2,0.02837027609348297,1.5,6400
posthoc_orth_xfit,fr,var,0.011526641435921192,1.5,6400
posthoc_orth_xfit,fz,mspe,0.4690950810909271,1.5,6400
posthoc_orth_xfit,fz,bias2,0.46838539838790894,1.5,6400
posthoc_orth_xfit,fz,var,0.0007096572080627084,1.5,6400
posthoc_xfit,y,mspe,1.6843479871749878,2,6400
posthoc_xfit,y,bias2,1.667189598083496,2,6400
posthoc_xfit,y,var,0.01715845987200737,2,6400
posthoc_xfit,fx,mspe,0.07309822738170624,2,6400
posthoc_xfit,fx,bias2,0.055638208985328674,2,6400
posthoc_xfit,fx,var,0.01746002584695816,2,6400
posthoc_xfit,fr,mspe,0.0947846919298172,2,6400
posthoc_xfit,fr,bias2,0.07732465863227844,2,6400
posthoc_xfit,fr,var,0.01746002584695816,2,6400
posthoc_xfit,fz,mspe,0.8149917721748352,2,6400
posthoc_xfit,fz,bias2,0.8128979206085205,2,6400
posthoc_xfit,fz,var,0.0020938178058713675,2,6400
posthoc_orth_xfit,y,mspe,1.683110237121582,2,6400
posthoc_orth_xfit,y,bias2,1.6655200719833374,2,6400
posthoc_orth_xfit,y,var,0.017590409144759178,2,6400
posthoc_orth_xfit,fx,mspe,0.09029236435890198,2,6400
posthoc_orth_xfit,fx,bias2,0.07347969710826874,2,6400
posthoc_orth_xfit,fx,var,0.01681266538798809,2,6400
posthoc_orth_xfit,fr,mspe,0.07214474678039551,2,6400
posthoc_orth_xfit,fr,bias2,0.05533207952976227,2,6400
posthoc_orth_xfit,fr,var,0.01681266538798809,2,6400
posthoc_orth_xfit,fz,mspe,0.8224828243255615,2,6400
posthoc_orth_xfit,fz,bias2,0.8214535713195801,2,6400
posthoc_orth_xfit,fz,var,0.0010293257655575871,2,6400
posthoc_xfit,y,mspe,2.0789642333984375,2.5,6400
posthoc_xfit,y,bias2,2.0568418502807617,2.5,6400
posthoc_xfit,y,var,0.02212234027683735,2.5,6400
posthoc_xfit,fx,mspe,0.10645220428705215,2.5,6400
posthoc_xfit,fx,bias2,0.08401281386613846,2.5,6400
posthoc_xfit,fx,var,0.022439392283558846,2.5,6400
posthoc_xfit,fr,mspe,0.128144308924675,2.5,6400
posthoc_xfit,fr,bias2,0.10570491850376129,2.5,6400
posthoc_xfit,fr,var,0.022439392283558846,2.5,6400
posthoc_xfit,fz,mspe,1.272830605506897,2.5,6400
posthoc_xfit,fz,bias2,1.2700163125991821,2.5,6400
posthoc_xfit,fz,var,0.0028144086245447397,2.5,6400
posthoc_orth_xfit,y,mspe,2.082338809967041,2.5,6400
posthoc_orth_xfit,y,bias2,2.0586795806884766,2.5,6400
posthoc_orth_xfit,y,var,0.02365916781127453,2.5,6400
posthoc_orth_xfit,fx,mspe,0.1262063980102539,2.5,6400
posthoc_orth_xfit,fx,bias2,0.10349152237176895,2.5,6400
posthoc_orth_xfit,fx,var,0.022714871913194656,2.5,6400
posthoc_orth_xfit,fr,mspe,0.1077638790011406,2.5,6400
posthoc_orth_xfit,fr,bias2,0.08504901081323624,2.5,6400
posthoc_orth_xfit,fr,var,0.022714871913194656,2.5,6400
posthoc_orth_xfit,fz,mspe,1.2774975299835205,2.5,6400
posthoc_orth_xfit,fz,bias2,1.2760624885559082,2.5,6400
posthoc_orth_xfit,fz,var,0.001434976700693369,2.5,6400
posthoc_xfit,y,mspe,2.5682811737060547,3,6400
posthoc_xfit,y,bias2,2.5378801822662354,3,6400
posthoc_xfit,y,var,0.03040119633078575,3,6400
posthoc_xfit,fx,mspe,0.14991602301597595,3,6400
posthoc_xfit,fx,bias2,0.11907632648944855,3,6400
posthoc_xfit,fx,var,0.030839700251817703,3,6400
posthoc_xfit,fr,mspe,0.17151105403900146,3,6400
posthoc_xfit,fr,bias2,0.14067134261131287,3,6400
posthoc_xfit,fr,var,0.030839700251817703,3,6400
posthoc_xfit,fz,mspe,1.8322558403015137,3,6400
posthoc_xfit,fz,bias2,1.8284666538238525,3,6400
posthoc_xfit,fz,var,0.0037891047541052103,3,6400
posthoc_orth_xfit,y,mspe,2.572152614593506,3,6400
posthoc_orth_xfit,y,bias2,2.542018175125122,3,6400
posthoc_orth_xfit,y,var,0.03013436868786812,3,6400
posthoc_orth_xfit,fx,mspe,0.16955913603305817,3,6400
posthoc_orth_xfit,fx,bias2,0.14058421552181244,3,6400
posthoc_orth_xfit,fx,var,0.028974924236536026,3,6400
posthoc_orth_xfit,fr,mspe,0.1515374481678009,3,6400
posthoc_orth_xfit,fr,bias2,0.12256250530481339,3,6400
posthoc_orth_xfit,fr,var,0.028974924236536026,3,6400
posthoc_orth_xfit,fz,mspe,1.834139108657837,3,6400
posthoc_orth_xfit,fz,bias2,1.8322125673294067,3,6400
posthoc_orth_xfit,fz,var,0.0019266422605141997,3,6400
posthoc_xfit,y,mspe,3.141772985458374,3.5,6400
posthoc_xfit,y,bias2,3.1026458740234375,3.5,6400
posthoc_xfit,y,var,0.03912718594074249,3.5,6400
posthoc_xfit,fx,mspe,0.2087787687778473,3.5,6400
posthoc_xfit,fx,bias2,0.16918031871318817,3.5,6400
posthoc_xfit,fx,var,0.039598431438207626,3.5,6400
posthoc_xfit,fr,mspe,0.23146000504493713,3.5,6400
posthoc_xfit,fr,bias2,0.1918615698814392,3.5,6400
posthoc_xfit,fr,var,0.039598431438207626,3.5,6400
posthoc_xfit,fz,mspe,2.493551254272461,3.5,6400
posthoc_xfit,fz,bias2,2.4887654781341553,3.5,6400
posthoc_xfit,fz,var,0.00478558661416173,3.5,6400
posthoc_orth_xfit,y,mspe,3.1425163745880127,3.5,6400
posthoc_orth_xfit,y,bias2,3.103783369064331,3.5,6400
posthoc_orth_xfit,y,var,0.03873276710510254,3.5,6400
posthoc_orth_xfit,fx,mspe,0.2239643633365631,3.5,6400
posthoc_orth_xfit,fx,bias2,0.18660955131053925,3.5,6400
posthoc_orth_xfit,fx,var,0.03735482320189476,3.5,6400
posthoc_orth_xfit,fr,mspe,0.2065485715866089,3.5,6400
posthoc_orth_xfit,fr,bias2,0.16919375956058502,3.5,6400
posthoc_orth_xfit,fr,var,0.03735482320189476,3.5,6400
posthoc_orth_xfit,fz,mspe,2.49240779876709,3.5,6400
posthoc_orth_xfit,fz,bias2,2.489903450012207,3.5,6400
posthoc_orth_xfit,fz,var,0.0025041690096259117,3.5,6400
posthoc_xfit,y,mspe,3.822391986846924,4,6400
posthoc_xfit,y,bias2,3.771177291870117,4,6400
posthoc_xfit,y,var,0.05121501535177231,4,6400
posthoc_xfit,fx,mspe,0.2652166783809662,4,6400
posthoc_xfit,fx,bias2,0.21349620819091797,4,6400
posthoc_xfit,fx,var,0.05172046646475792,4,6400
posthoc_xfit,fr,mspe,0.287118136882782,4,6400
posthoc_xfit,fr,bias2,0.23539766669273376,4,6400
posthoc_xfit,fr,var,0.05172046646475792,4,6400
posthoc_xfit,fz,mspe,3.256093740463257,4,6400
posthoc_xfit,fz,bias2,3.2501823902130127,4,6400
posthoc_xfit,fz,var,0.005911172833293676,4,6400
posthoc_orth_xfit,y,mspe,3.8181207180023193,4,6400
posthoc_orth_xfit,y,bias2,3.7688703536987305,4,6400
posthoc_orth_xfit,y,var,0.04925033077597618,4,6400
posthoc_orth_xfit,fx,mspe,0.2745356261730194,4,6400
posthoc_orth_xfit,fx,bias2,0.22721940279006958,4,6400
posthoc_orth_xfit,fx,var,0.04731619730591774,4,6400
posthoc_orth_xfit,fr,mspe,0.25717201828956604,4,6400
posthoc_orth_xfit,fr,bias2,0.20985578000545502,4,6400
posthoc_orth_xfit,fr,var,0.04731619730591774,4,6400
posthoc_orth_xfit,fz,mspe,3.252302646636963,4,6400
posthoc_orth_xfit,fz,bias2,3.2491350173950195,4,6400
posthoc_orth_xfit,fz,var,0.003167500486597419,4,6400
posthoc_xfit,y,mspe,1.013141393661499,0,800
posthoc_xfit,y,bias2,1.002545714378357,0,800
posthoc_xfit,y,var,0.010595708154141903,0,800
posthoc_xfit,fx,mspe,0.011422835290431976,0,800
posthoc_xfit,fx,bias2,0.0020599395502358675,0,800
posthoc_xfit,fx,var,0.009362895041704178,0,800
posthoc_xfit,fr,mspe,0.026659736409783363,0,800
posthoc_xfit,fr,bias2,0.017296839505434036,0,800
posthoc_xfit,fr,var,0.009362895041704178,0,800
posthoc_xfit,fz,mspe,0.005187877919524908,0,800
posthoc_xfit,fz,bias2,0.0006539006717503071,0,800
posthoc_xfit,fz,var,0.004533977713435888,0,800
posthoc_orth_xfit,y,mspe,1.0131160020828247,0,800
posthoc_orth_xfit,y,bias2,1.00253164768219,0,800
posthoc_orth_xfit,y,var,0.01058422401547432,0,800
posthoc_orth_xfit,fx,mspe,0.028180690482258797,0,800
posthoc_orth_xfit,fx,bias2,0.021123221144080162,0,800
posthoc_orth_xfit,fx,var,0.00705746840685606,0,800
posthoc_orth_xfit,fr,mspe,0.008884869515895844,0,800
posthoc_orth_xfit,fr,bias2,0.0018274015747010708,0,800
posthoc_orth_xfit,fr,var,0.00705746840685606,0,800
posthoc_orth_xfit,fz,mspe,0.02401990443468094,0,800
posthoc_orth_xfit,fz,bias2,0.022281358018517494,0,800
posthoc_orth_xfit,fz,var,0.0017385471146553755,0,800
posthoc_xfit,y,mspe,1.0474989414215088,0.5,800
posthoc_xfit,y,bias2,1.0348190069198608,0.5,800
posthoc_xfit,y,var,0.012679841369390488,0.5,800
posthoc_xfit,fx,mspe,0.015077020972967148,0.5,800
posthoc_xfit,fx,bias2,0.003473606426268816,0.5,800
posthoc_xfit,fx,var,0.01160341501235962,0.5,800
posthoc_xfit,fr,mspe,0.04035336896777153,0.5,800
posthoc_xfit,fr,bias2,0.02874995768070221,0.5,800
posthoc_xfit,fr,var,0.01160341501235962,0.5,800
posthoc_xfit,fz,mspe,0.056303463876247406,0.5,800
posthoc_xfit,fz,bias2,0.051096946001052856,0.5,800
posthoc_xfit,fz,var,0.0052065192721784115,0.5,800
posthoc_orth_xfit,y,mspe,1.0475268363952637,0.5,800
posthoc_orth_xfit,y,bias2,1.034834623336792,0.5,800
posthoc_orth_xfit,y,var,0.01269233226776123,0.5,800
posthoc_orth_xfit,fx,mspe,0.03197859227657318,0.5,800
