model,effect,metric,value,bz,n
posthoc_lam0,fx,bias2,0.19020392000675201,2.5,3200
posthoc_lam0,fx,var,18.466821670532227,2.5,3200
posthoc_lam0,fr,mspe,18.677030563354492,2.5,3200
posthoc_lam0,fr,bias2,0.21020904183387756,2.5,3200
posthoc_lam0,fr,var,18.466821670532227,2.5,3200
posthoc_lam0,fz,mspe,0.007866906933486462,2.5,3200
posthoc_lam0,fz,bias2,9.693151696410496e-06,2.5,3200
posthoc_lam0,fz,var,0.007857214659452438,2.5,3200
posthoc_orth,y,mspe,1.0134012699127197,2.5,3200
posthoc_orth,y,bias2,1.0057388544082642,2.5,3200
posthoc_orth,y,var,0.007662303280085325,2.5,3200
posthoc_orth,fx,mspe,0.026055974885821342,2.5,3200
posthoc_orth,fx,bias2,0.020734334364533424,2.5,3200
posthoc_orth,fx,var,0.005321638658642769,2.5,3200
posthoc_orth,fr,mspe,0.006343585904687643,2.5,3200
posthoc_orth,fr,bias2,0.0010219467803835869,2.5,3200
posthoc_orth,fr,var,0.005321638658642769,2.5,3200
posthoc_orth,fz,mspe,0.022615423426032066,2.5,3200
posthoc_orth,fz,bias2,0.0206224974244833,2.5,3200
posthoc_orth,fz,var,0.0019929332192987204,2.5,3200
posthoc_orth_lam0,y,mspe,59.57046890258789,2.5,3200
posthoc_orth_lam0,y,bias2,1.6023459434509277,2.5,3200
posthoc_orth_lam0,y,var,57.9681282043457,2.5,3200
posthoc_orth_lam0,fx,mspe,58.5653190612793,2.5,3200
posthoc_orth_lam0,fx,bias2,0.5981805324554443,2.5,3200
posthoc_orth_lam0,fx,var,57.96714401245117,2.5,3200
posthoc_orth_lam0,fr,mspe,58.565650939941406,2.5,3200
posthoc_orth_lam0,fr,bias2,0.598509669303894,2.5,3200
posthoc_orth_lam0,fr,var,57.96714401245117,2.5,3200
posthoc_orth_lam0,fz,mspe,0.022623324766755104,2.5,3200
posthoc_orth_lam0,fz,bias2,0.02062946744263172,2.5,3200
posthoc_orth_lam0,fz,var,0.0019938545301556587,2.5,3200
posthoc_web,y,mspe,3.0510387420654297,2.5,3200
posthoc_web,y,bias2,3.028388023376465,2.5,3200
posthoc_web,y,var,0.02265128120779991,2.5,3200
posthoc_web,fx,mspe,0.1356198787689209,2.5,3200
posthoc_web,fx,bias2,0.13102076947689056,2.5,3200
posthoc_web,fx,var,0.0045990971848368645,2.5,3200
posthoc_web,fr,mspe,0.11195962876081467,2.5,3200
posthoc_web,fr,bias2,0.10736053436994553,2.5,3200
posthoc_web,fr,var,0.0045990971848368645,2.5,3200
posthoc_web,fz,mspe,0.48721617460250854,2.5,3200
posthoc_web,fz,bias2,0.48721617460250854,2.5,3200
posthoc_web,fz,var,0.0,2.5,3200
base,y,mspe,1.3200033903121948,3,3200
base,y,bias2,1.311253309249878,3,3200
base,y,var,0.00874999538064003,3,3200
base,fx,mspe,0.44688305258750916,3,3200
base,fx,bias2,0.44082969427108765,3,3200
base,fx,var,0.00605337880551815,3,3200
base,fr,mspe,0.6157055497169495,3,3200
base,fr,bias2,0.6096521615982056,3,3200
base,fr,var,0.00605337880551815,3,3200
base,fz,mspe,0.7015913128852844,3,3200
base,fz,bias2,0.7015913128852844,3,3200
base,fz,var,0.0,3,3200
posthoc,y,mspe,1.0132192373275757,3,3200
posthoc,y,bias2,1.0058823823928833,3,3200
posthoc,y,var,0.007336907554417849,3,3200
posthoc,fx,mspe,0.008611563593149185,3,3200
posthoc,fx,bias2,0.0016356204869225621,3,3200
posthoc,fx,var,0.006975942756980658,3,3200
posthoc,fr,mspe,0.03445456549525261,3,3200
posthoc,fr,bias2,0.027478618547320366,3,3200
posthoc,fr,var,0.006975942756980658,3,3200
posthoc,fz,mspe,0.004909896291792393,3,3200
posthoc,fz,bias2,0.0003938621375709772,3,3200
posthoc,fz,var,0.004516033921390772,3,3200
posthoc_lam0,y,mspe,18.250761032104492,3,3200
posthoc_lam0,y,bias2,1.2058212757110596,3,3200
posthoc_lam0,y,var,17.044940948486328,3,3200
posthoc_lam0,fx,mspe,17.256067276000977,3,3200
posthoc_lam0,fx,bias2,0.1927442103624344,3,3200
posthoc_lam0,fx,var,17.063323974609375,3,3200
posthoc_lam0,fr,mspe,17.28696060180664,3,3200
posthoc_lam0,fr,bias2,0.22363758087158203,3,3200
posthoc_lam0,fr,var,17.063323974609375,3,3200
posthoc_lam0,fz,mspe,0.032341018319129944,3,3200
posthoc_lam0,fz,bias2,0.0010258483234792948,3,3200
posthoc_lam0,fz,var,0.03131517395377159,3,3200
posthoc_orth,y,mspe,1.0132163763046265,3,3200
posthoc_orth,y,bias2,1.0058910846710205,3,3200
posthoc_orth,y,var,0.007325335871428251,3,3200
posthoc_orth,fx,mspe,0.025792855769395828,3,3200
posthoc_orth,fx,bias2,0.020813578739762306,3,3200
posthoc_orth,fx,var,0.004979276098310947,3,3200
posthoc_orth,fr,mspe,0.006096988450735807,3,3200
posthoc_orth,fr,bias2,0.0011177118867635727,3,3200
posthoc_orth,fr,var,0.004979276098310947,3,3200
posthoc_orth,fz,mspe,0.02293950878083706,3,3200
posthoc_orth,fz,bias2,0.02062503807246685,3,3200
posthoc_orth,fz,var,0.002314468380063772,3,3200
posthoc_orth_lam0,y,mspe,2.598320245742798,3,3200
posthoc_orth_lam0,y,bias2,1.0143241882324219,3,3200
posthoc_orth_lam0,y,var,1.5839959383010864,3,3200
posthoc_orth_lam0,fx,mspe,1.618382453918457,3,3200
posthoc_orth_lam0,fx,bias2,0.03652090206742287,3,3200
posthoc_orth_lam0,fx,var,1.5818616151809692,3,3200
posthoc_orth_lam0,fr,mspe,1.598771333694458,3,3200
posthoc_orth_lam0,fr,bias2,0.016909848898649216,3,3200
posthoc_orth_lam0,fr,var,1.5818616151809692,3,3200
posthoc_orth_lam0,fz,mspe,0.0229409858584404,3,3200
posthoc_orth_lam0,fz,bias2,0.02062658779323101,3,3200
posthoc_orth_lam0,fz,var,0.0023143955040723085,3,3200
posthoc_web,y,mspe,3.6913702487945557,3,3200
posthoc_web,y,bias2,3.6690173149108887,3,3200
posthoc_web,y,var,0.022352995350956917,3,3200
posthoc_web,fx,mspe,0.18451988697052002,3,3200
posthoc_web,fx,bias2,0.1797669231891632,3,3200
posthoc_web,fx,var,0.004752942826598883,3,3200
posthoc_web,fr,mspe,0.1598191112279892,3,3200
posthoc_web,fr,bias2,0.15506616234779358,3,3200
posthoc_web,fr,var,0.004752942826598883,3,3200
posthoc_web,fz,mspe,0.7015913128852844,3,3200
posthoc_web,fz,bias2,0.7015913128852844,3,3200
posthoc_web,fz,var,0.0,3,3200
base,y,mspe,1.4201629161834717,3.5,3200
base,y,bias2,1.4104968309402466,3.5,3200
base,y,var,0.009666227735579014,3.5,3200
base,fx,mspe,0.6155121326446533,3.5,3200
base,fx,bias2,0.6087429523468018,3.5,3200
base,fx,var,0.0067690894939005375,3.5,3200
base,fr,mspe,0.8104667067527771,3.5,3200
base,fr,bias2,0.8036975264549255,3.5,3200
base,fr,var,0.0067690894939005375,3.5,3200
base,fz,mspe,0.9549437165260315,3.5,3200
base,fz,bias2,0.954943835735321,3.5,3200
base,fz,var,0.0,3.5,3200
posthoc,y,mspe,1.013488531112671,3.5,3200
posthoc,y,bias2,1.0057573318481445,3.5,3200
posthoc,y,var,0.00773122301325202,3.5,3200
posthoc,fx,mspe,0.00874116737395525,3.5,3200
posthoc,fx,bias2,0.0014518311945721507,3.5,3200
posthoc,fx,var,0.007289336994290352,3.5,3200
posthoc,fr,mspe,0.033849526196718216,3.5,3200
posthoc,fr,bias2,0.026560189202427864,3.5,3200
posthoc,fr,var,0.007289336994290352,3.5,3200
posthoc,fz,mspe,0.0051807258278131485,3.5,3200
posthoc,fz,bias2,0.00029784138314425945,3.5,3200
posthoc,fz,var,0.004882884211838245,3.5,3200
posthoc_lam0,y,mspe,12905.3720703125,3.5,3200
posthoc_lam0,y,bias2,131.2875213623047,3.5,3200
posthoc_lam0,y,var,12774.087890625,3.5,3200
posthoc_lam0,fx,mspe,12820.9541015625,3.5,3200
posthoc_lam0,fx,bias2,128.07518005371094,3.5,3200
posthoc_lam0,fx,var,12692.8837890625,3.5,3200
posthoc_lam0,fr,mspe,12821.09765625,3.5,3200
posthoc_lam0,fr,bias2,128.2194366455078,3.5,3200
posthoc_lam0,fr,var,12692.8837890625,3.5,3200
posthoc_lam0,fz,mspe,33.23320770263672,3.5,3200
posthoc_lam0,fz,bias2,0.30487263202667236,3.5,3200
posthoc_lam0,fz,var,32.92833709716797,3.5,3200
posthoc_orth,y,mspe,1.0134949684143066,3.5,3200
posthoc_orth,y,bias2,1.005757451057434,3.5,3200
posthoc_orth,y,var,0.007737517356872559,3.5,3200
posthoc_orth,fx,mspe,0.026059377938508987,3.5,3200
posthoc_orth,fx,bias2,0.02070070058107376,3.5,3200
posthoc_orth,fx,var,0.005358678754419088,3.5,3200
posthoc_orth,fr,mspe,0.006404785439372063,3.5,3200
posthoc_orth,fr,bias2,0.001046107616275549,3.5,3200
posthoc_orth,fr,var,0.005358678754419088,3.5,3200
posthoc_orth,fz,mspe,0.0233137384057045,3.5,3200
posthoc_orth,fz,bias2,0.020628323778510094,3.5,3200
posthoc_orth,fz,var,0.0026854146271944046,3.5,3200
posthoc_orth_lam0,y,mspe,1.5162758827209473,3.5,3200
posthoc_orth_lam0,y,bias2,1.0046164989471436,3.5,3200
posthoc_orth_lam0,y,var,0.5116594433784485,3.5,3200
posthoc_orth_lam0,fx,mspe,0.5347191095352173,3.5,3200
posthoc_orth_lam0,fx,bias2,0.02536398358643055,3.5,3200
posthoc_orth_lam0,fx,var,0.5093550682067871,3.5,3200
posthoc_orth_lam0,fr,mspe,0.514620840549469,3.5,3200
posthoc_orth_lam0,fr,bias2,0.005265730433166027,3.5,3200
posthoc_orth_lam0,fr,var,0.5093550682067871,3.5,3200
posthoc_orth_lam0,fz,mspe,0.023312443867325783,3.5,3200
posthoc_orth_lam0,fz,bias2,0.020626654848456383,3.5,3200
posthoc_orth_lam0,fz,var,0.0026857920456677675,3.5,3200
posthoc_web,y,mspe,4.487988471984863,3.5,3200
posthoc_web,y,bias2,4.466513156890869,3.5,3200
posthoc_web,y,var,0.021474897861480713,3.5,3200
posthoc_web,fx,mspe,0.24529701471328735,3.5,3200
posthoc_web,fx,bias2,0.23978394269943237,3.5,3200
posthoc_web,fx,var,0.00551306176930666,3.5,3200
posthoc_web,fr,mspe,0.21971668303012848,3.5,3200
posthoc_web,fr,bias2,0.2142036110162735,3.5,3200
posthoc_web,fr,var,0.00551306176930666,3.5,3200
posthoc_web,fz,mspe,0.9549437165260315,3.5,3200
posthoc_web,fz,bias2,0.954943835735321,3.5,3200
posthoc_web,fz,var,0.0,3.5,3200
base,y,mspe,1.532914161682129,4,3200
base,y,bias2,1.523080587387085,4,3200
base,y,var,0.009833700023591518,4,3200
base,fx,mspe,0.7921968102455139,4,3200
base,fx,bias2,0.7845453023910522,4,3200
base,fx,var,0.00765151996165514,4,3200
base,fr,mspe,1.0109052658081055,4,3200
base,fr,bias2,1.0032538175582886,4,3200
base,fr,var,0.00765151996165514,4,3200
base,fz,mspe,1.2472734451293945,4,3200
base,fz,bias2,1.2472734451293945,4,3200
base,fz,var,0.0,4,3200
posthoc,y,mspe,1.0130712985992432,4,3200
posthoc,y,bias2,1.0057412385940552,4,3200
posthoc,y,var,0.007330095861107111,4,3200
posthoc,fx,mspe,0.008294060826301575,4,3200
posthoc,fx,bias2,0.0014010816812515259,4,3200
posthoc,fx,var,0.006892979145050049,4,3200
posthoc,fr,mspe,0.03358708322048187,4,3200
posthoc,fr,bias2,0.026694107800722122,4,3200
posthoc,fr,var,0.006892979145050049,4,3200
posthoc,fz,mspe,0.005335841327905655,4,3200
posthoc,fz,bias2,0.0003236438788007945,4,3200
posthoc,fz,var,0.00501219742000103,4,3200
posthoc_lam0,y,mspe,2.29569411277771,4,3200
posthoc_lam0,y,bias2,1.0055869817733765,4,3200
posthoc_lam0,y,var,1.2901071310043335,4,3200
posthoc_lam0,fx,mspe,1.3126481771469116,4,3200
posthoc_lam0,fx,bias2,0.010407442227005959,4,3200
posthoc_lam0,fx,var,1.3022406101226807,4,3200
posthoc_lam0,fr,mspe,1.3368258476257324,4,3200
posthoc_lam0,fr,bias2,0.03458521515130997,4,3200
posthoc_lam0,fr,var,1.3022406101226807,4,3200
posthoc_lam0,fz,mspe,0.018462026491761208,4,3200
posthoc_lam0,fz,bias2,0.00029671983793377876,4,3200
posthoc_lam0,fz,var,0.018165307119488716,4,3200
posthoc_orth,y,mspe,1.0130714178085327,4,3200
posthoc_orth,y,bias2,1.0057475566864014,4,3200
posthoc_orth,y,var,0.007323998957872391,4,3200
posthoc_orth,fx,mspe,0.025576239451766014,4,3200
posthoc_orth,fx,bias2,0.020607827231287956,4,3200
posthoc_orth,fx,var,0.00496841361746192,4,3200
posthoc_orth,fr,mspe,0.005937767215073109,4,3200
posthoc_orth,fr,bias2,0.0009693535976111889,4,3200
posthoc_orth,fr,var,0.00496841361746192,4,3200
posthoc_orth,fz,mspe,0.023738127201795578,4,3200
posthoc_orth,fz,bias2,0.02063235081732273,4,3200
posthoc_orth,fz,var,0.003105773823335767,4,3200
posthoc_orth_lam0,y,mspe,1.8321003913879395,4,3200
posthoc_orth_lam0,y,bias2,1.0124355554580688,4,3200
posthoc_orth_lam0,y,var,0.8196648955345154,4,3200
posthoc_orth_lam0,fx,mspe,0.8457236289978027,4,3200
posthoc_orth_lam0,fx,bias2,0.028216009959578514,4,3200
posthoc_orth_lam0,fx,var,0.8175076246261597,4,3200
posthoc_orth_lam0,fr,mspe,0.8251032829284668,4,3200
posthoc_orth_lam0,fr,bias2,0.007595731411129236,4,3200
posthoc_orth_lam0,fr,var,0.8175076246261597,4,3200
posthoc_orth_lam0,fz,mspe,0.023737933486700058,4,3200
posthoc_orth_lam0,fz,bias2,0.020631738007068634,4,3200
posthoc_orth_lam0,fz,var,0.003106198040768504,4,3200
posthoc_web,y,mspe,5.376391410827637,4,3200
posthoc_web,y,bias2,5.352094650268555,4,3200
posthoc_web,y,var,0.024298077449202538,4,3200
posthoc_web,fx,mspe,0.3086254894733429,4,3200
posthoc_web,fx,bias2,0.302489310503006,4,3200
posthoc_web,fx,var,0.00613619526848197,4,3200
posthoc_web,fr,mspe,0.2821105718612671,4,3200
posthoc_web,fr,bias2,0.2759743630886078,4,3200
posthoc_web,fr,var,0.00613619526848197,4,3200
posthoc_web,fz,mspe,1.2472734451293945,4,3200
posthoc_web,fz,bias2,1.2472734451293945,4,3200
posthoc_web,fz,var,0.0,4,3200
base,y,mspe,1.0311933755874634,0,400
base,y,bias2,1.008622169494629,0,400
base,y,var,0.022571273148059845,0,400
base,fx,mspe,0.02318502962589264,0,400
base,fx,bias2,0.005386121105402708,0,400
base,fx,var,0.017798906192183495,0,400
base,fr,mspe,0.03430405259132385,0,400
base,fr,bias2,0.016505146399140358,0,400
base,fr,var,0.017798906192183495,0,400
base,fz,mspe,0.0,0,400
base,fz,bias2,0.0,0,400
base,fz,var,0.0,0,400
posthoc,y,mspe,1.0501388311386108,0,400
posthoc,y,bias2,1.006104588508606,0,400
posthoc,y,var,0.0440341979265213,0,400
posthoc,fx,mspe,0.039175257086753845,0,400
posthoc,fx,bias2,0.004114244598895311,0,400
posthoc,fx,var,0.03506100922822952,0,400
posthoc,fr,mspe,0.05176040530204773,0,400
posthoc,fr,bias2,0.016699399799108505,0,400
posthoc,fr,var,0.03506100922822952,0,400
posthoc,fz,mspe,0.017242856323719025,0,400
posthoc,fz,bias2,0.0004335888952482492,0,400
posthoc,fz,var,0.016809267923235893,0,400
posthoc_lam0,y,mspe,34.08656311035156,0,400
posthoc_lam0,y,bias2,1.3233219385147095,0,400
posthoc_lam0,y,var,32.76323699951172,0,400
posthoc_lam0,fx,mspe,33.034542083740234,0,400
posthoc_lam0,fx,bias2,0.29328083992004395,0,400
posthoc_lam0,fx,var,32.74126052856445,0,400
posthoc_lam0,fr,mspe,33.06223678588867,0,400
posthoc_lam0,fr,bias2,0.32097113132476807,0,400
posthoc_lam0,fr,var,32.74126052856445,0,400
posthoc_lam0,fz,mspe,0.4712054431438446,0,400
posthoc_lam0,fz,bias2,0.0016447490779682994,0,400
posthoc_lam0,fz,var,0.4695606529712677,0,400
posthoc_orth,y,mspe,1.0501066446304321,0,400
posthoc_orth,y,bias2,1.0060791969299316,0,400
posthoc_orth,y,var,0.04402748495340347,0,400
posthoc_orth,fx,mspe,0.04846617579460144,0,400
posthoc_orth,fx,bias2,0.021316956728696823,0,400
posthoc_orth,fx,var,0.027149222791194916,0,400
posthoc_orth,fr,mspe,0.03068471886217594,0,400
posthoc_orth,fr,bias2,0.0035354960709810257,0,400
posthoc_orth,fr,var,0.027149222791194916,0,400
posthoc_orth,fz,mspe,0.027498355135321617,0,400
posthoc_orth,fz,bias2,0.016798097640275955,0,400
posthoc_orth,fz,var,0.010700255632400513,0,400
posthoc_orth_lam0,y,mspe,34.28058624267578,0,400
posthoc_orth_lam0,y,bias2,1.3260897397994995,0,400
posthoc_orth_lam0,y,var,32.954498291015625,0,400
posthoc_orth_lam0,fx,mspe,33.369014739990234,0,400
posthoc_orth_lam0,fx,bias2,0.40861061215400696,0,400
posthoc_orth_lam0,fx,var,32.96040344238281,0,400
posthoc_orth_lam0,fr,mspe,33.337684631347656,0,400
posthoc_orth_lam0,fr,bias2,0.3772774636745453,0,400
posthoc_orth_lam0,fr,var,32.96040344238281,0,400
posthoc_orth_lam0,fz,mspe,0.027504438534379005,0,400
posthoc_orth_lam0,fz,bias2,0.016798844560980797,0,400
posthoc_orth_lam0,fz,var,0.010705595836043358,0,400
posthoc_web,y,mspe,1.1065397262573242,0,400
posthoc_web,y,bias2,1.0571129322052002,0,400
posthoc_web,y,var,0.04942694678902626,0,400
posthoc_web,fx,mspe,0.039322543889284134,0,400
posthoc_web,fx,bias2,0.024394400417804718,0,400
posthoc_web,fx,var,0.014928143471479416,0,400
posthoc_web,fr,mspe,0.019414620473980904,0,400
posthoc_web,fr,bias2,0.0044864765368402,0,400
posthoc_web,fr,var,0.014928143471479416,0,400
posthoc_web,fz,mspe,0.0,0,400
posthoc_web,fz,bias2,0.0,0,400
posthoc_web,fz,var,0.0,0,400
base,y,mspe,1.049486517906189,0.5,400
base,y,bias2,1.0273497104644775,0.5,400
base,y,var,0.022136840969324112,0.5,400
base,fx,mspe,0.028646744787693024,0.5,400
base,fx,bias2,0.010628667660057545,0.5,400
base,fx,var,0.018018078058958054,0.5,400
base,fr,mspe,0.06591793894767761,0.5,400
base,fr,bias2,0.04789985716342926,0.5,400
base,fr,var,0.018018078058958054,0.5,400
base,fz,mspe,0.01948864758014679,0.5,400
base,fz,bias2,0.01948864758014679,0.5,400
base,fz,var,0.0,0.5,400
posthoc,y,mspe,1.051636815071106,0.5,400
posthoc,y,bias2,1.0078001022338867,0.5,400
posthoc,y,var,0.043836697936058044,0.5,400
posthoc,fx,mspe,0.03998434543609619,0.5,400
posthoc,fx,bias2,0.0039284611120820045,0.5,400
posthoc,fx,var,0.03605588525533676,0.5,400
posthoc,fr,mspe,0.057911232113838196,0.5,400
posthoc,fr,bias2,0.021855346858501434,0.5,400
posthoc,fr,var,0.03605588525533676,0.5,400
posthoc,fz,mspe,0.017622975632548332,0.5,400
posthoc,fz,bias2,1.964972398127429e-06,0.5,400
posthoc,fz,var,0.017621012404561043,0.5,400
posthoc_lam0,y,mspe,9816.7685546875,0.5,400
posthoc_lam0,y,bias2,91.15351867675781,0.5,400
posthoc_lam0,y,var,9725.615234375,0.5,400
posthoc_lam0,fx,mspe,9826.4970703125,0.5,400
posthoc_lam0,fx,bias2,90.63825988769531,0.5,400
posthoc_lam0,fx,var,9735.8583984375,0.5,400
posthoc_lam0,fr,mspe,9826.4658203125,0.5,400
posthoc_lam0,fr,bias2,90.60759735107422,0.5,400
posthoc_lam0,fr,var,9735.8583984375,0.5,400
posthoc_lam0,fz,mspe,4.315090179443359,0.5,400
posthoc_lam0,fz,bias2,0.13663096725940704,0.5,400
posthoc_lam0,fz,var,4.178459167480469,0.5,400
posthoc_orth,y,mspe,1.051634669303894,0.5,400
posthoc_orth,y,bias2,1.007800579071045,0.5,400
posthoc_orth,y,var,0.04383400082588196,0.5,400
posthoc_orth,fx,mspe,0.049486979842185974,0.5,400
posthoc_orth,fx,bias2,0.021806444972753525,0.5,400
posthoc_orth,fx,var,0.027680540457367897,0.5,400
posthoc_orth,fr,mspe,0.03160056471824646,0.5,400
posthoc_orth,fr,bias2,0.003920024260878563,0.5,400
posthoc_orth,fr,var,0.027680540457367897,0.5,400
posthoc_orth,fz,mspe,0.02811606228351593,0.5,400
posthoc_orth,fz,bias2,0.01679765060544014,0.5,400
posthoc_orth,fz,var,0.01131841167807579,0.5,400
posthoc_orth_lam0,y,mspe,12130.044921875,0.5,400
posthoc_orth_lam0,y,bias2,119.48159790039062,0.5,400
posthoc_orth_lam0,y,var,12010.56640625,0.5,400
posthoc_orth_lam0,fx,mspe,12130.1884765625,0.5,400
posthoc_orth_lam0,fx,bias2,119.65567016601562,0.5,400
posthoc_orth_lam0,fx,var,12010.53515625,0.5,400
posthoc_orth_lam0,fr,mspe,12129.6201171875,0.5,400
posthoc_orth_lam0,fr,bias2,119.08673858642578,0.5,400
posthoc_orth_lam0,fr,var,12010.53515625,0.5,400
posthoc_orth_lam0,fz,mspe,0.028150133788585663,0.5,400
posthoc_orth_lam0,fz,bias2,0.016832588240504265,0.5,400
posthoc_orth_lam0,fz,var,0.011317542754113674,0.5,400
posthoc_web,y,mspe,1.2777179479599,0.5,400
posthoc_web,y,bias2,1.2282078266143799,0.5,400
posthoc_web,y,var,0.04951011762022972,0.5,400
posthoc_web,fx,mspe,0.0426265224814415,0.5,400
posthoc_web,fx,bias2,0.027723092585802078,0.5,400
posthoc_web,fx,var,0.014903428964316845,0.5,400
posthoc_web,fr,mspe,0.021509066224098206,0.5,400
posthoc_web,fr,bias2,0.006605635862797499,0.5,400
posthoc_web,fr,var,0.014903428964316845,0.5,400
posthoc_web,fz,mspe,0.01948864758014679,0.5,400
posthoc_web,fz,bias2,0.01948864758014679,0.5,400
posthoc_web,fz,var,0.0,0.5,400
base,y,mspe,1.0895758867263794,1,400
base,y,bias2,1.0607178211212158,1,400
base,y,var,0.02885814756155014,1,400
base,fx,mspe,0.06677107512950897,1,400
base,fx,bias2,0.04310740530490875,1,400
base,fx,var,0.023663673549890518,1,400
base,fr,mspe,0.12996062636375427,1,400
base,fr,bias2,0.10629695653915405,1,400
base,fr,var,0.023663673549890518,1,400
base,fz,mspe,0.07795459032058716,1,400
base,fz,bias2,0.07795459032058716,1,400
base,fz,var,0.0,1,400
posthoc,y,mspe,1.0533026456832886,1,400
posthoc,y,bias2,1.0095864534378052,1,400
posthoc,y,var,0.04371616244316101,1,400
posthoc,fx,mspe,0.040130700916051865,1,400
posthoc,fx,bias2,0.00470050610601902,1,400
posthoc,fx,var,0.035430196672677994,1,400
posthoc,fr,mspe,0.06152329966425896,1,400
posthoc,fr,bias2,0.026093101128935814,1,400
posthoc,fr,var,0.035430196672677994,1,400
posthoc,fz,mspe,0.018207751214504242,1,400
posthoc,fz,bias2,0.00015223213995341212,1,400
posthoc,fz,var,0.018055517226457596,1,400
posthoc_lam0,y,mspe,17548.9140625,1,400
posthoc_lam0,y,bias2,167.40304565429688,1,400
posthoc_lam0,y,var,17381.51171875,1,400
posthoc_lam0,fx,mspe,16673.576171875,1,400
posthoc_lam0,fx,bias2,158.58877563476562,1,400
posthoc_lam0,fx,var,16514.9921875,1,400
posthoc_lam0,fr,mspe,16673.33203125,1,400
posthoc_lam0,fr,bias2,158.34291076660156,1,400
posthoc_lam0,fr,var,16514.9921875,1,400
posthoc_lam0,fz,mspe,421.8515625,1,400
posthoc_lam0,fz,bias2,4.7597198486328125,1,400
posthoc_lam0,fz,var,417.0918884277344,1,400
posthoc_orth,y,mspe,1.05330228805542,1,400
posthoc_orth,y,bias2,1.0095851421356201,1,400
posthoc_orth,y,var,0.0437171496450901,1,400
posthoc_orth,fx,mspe,0.04982530698180199,1,400
posthoc_orth,fx,bias2,0.022877242416143417,1,400
posthoc_orth,fx,var,0.02694806084036827,1,400
posthoc_orth,fr,mspe,0.031611114740371704,1,400
posthoc_orth,fr,bias2,0.004663052968680859,1,400
posthoc_orth,fr,var,0.02694806084036827,1,400
posthoc_orth,fz,mspe,0.029151272028684616,1,400
posthoc_orth,fz,bias2,0.016798410564661026,1,400
posthoc_orth,fz,var,0.012352862395346165,1,400
posthoc_orth_lam0,y,mspe,35.62620162963867,1,400
posthoc_orth_lam0,y,bias2,1.2527581453323364,1,400
posthoc_orth_lam0,y,var,34.37343978881836,1,400
posthoc_orth_lam0,fx,mspe,34.587284088134766,1,400
posthoc_orth_lam0,fx,bias2,0.22244645655155182,1,400
posthoc_orth_lam0,fx,var,34.36484146118164,1,400
posthoc_orth_lam0,fr,mspe,34.571475982666016,1,400
posthoc_orth_lam0,fr,bias2,0.20663481950759888,1,400
posthoc_orth_lam0,fr,var,34.36484146118164,1,400
posthoc_orth_lam0,fz,mspe,0.029150860384106636,1,400
posthoc_orth_lam0,fz,bias2,0.016802199184894562,1,400
posthoc_orth_lam0,fz,var,0.012348661199212074,1,400
posthoc_web,y,mspe,1.5753370523452759,1,400
posthoc_web,y,bias2,1.5057851076126099,1,400
posthoc_web,y,var,0.06955203413963318,1,400
posthoc_web,fx,mspe,0.059254616498947144,1,400
posthoc_web,fx,bias2,0.04096405208110809,1,400
posthoc_web,fx,var,0.01829056814312935,1,400
posthoc_web,fr,mspe,0.03700593486428261,1,400
posthoc_web,fr,bias2,0.01871536672115326,1,400
posthoc_web,fr,var,0.01829056814312935,1,400
posthoc_web,fz,mspe,0.07795459032058716,1,400
posthoc_web,fz,bias2,0.07795459032058716,1,400
posthoc_web,fz,var,0.0,1,400
base,y,mspe,1.1393775939941406,1.5,400
base,y,bias2,1.1081451177597046,1.5,400
base,y,var,0.031232444569468498,1.5,400
base,fx,mspe,0.12465251982212067,1.5,400
base,fx,bias2,0.09828897565603256,1.5,400
base,fx,var,0.026363544166088104,1.5,400
base,fr,mspe,0.21214038133621216,1.5,400
base,fr,bias2,0.18577682971954346,1.5,400
base,fr,var,0.026363544166088104,1.5,400
base,fz,mspe,0.1753978282213211,1.5,400
base,fz,bias2,0.1753978282213211,1.5,400
base,fz,var,0.0,1.5,400
posthoc,y,mspe,1.0563642978668213,1.5,400
posthoc,y,bias2,1.0105820894241333,1.5,400
posthoc,y,var,0.04578216373920441,1.5,400
posthoc,fx,mspe,0.04390951246023178,1.5,400
posthoc,fx,bias2,0.00542297400534153,1.5,400
posthoc,fx,var,0.0384865365922451,1.5,400
posthoc,fr,mspe,0.06687115877866745,1.5,400
posthoc,fr,bias2,0.028384624049067497,1.5,400
posthoc,fr,var,0.0384865365922451,1.5,400
posthoc,fz,mspe,0.02019510231912136,1.5,400
posthoc,fz,bias2,0.0003055930428672582,1.5,400
posthoc,fz,var,0.019889511168003082,1.5,400
posthoc_lam0,y,mspe,9.65999984741211,1.5,400
posthoc_lam0,y,bias2,1.1173427104949951,1.5,400
posthoc_lam0,y,var,8.542656898498535,1.5,400
posthoc_lam0,fx,mspe,8.606986999511719,1.5,400
posthoc_lam0,fx,bias2,0.12084518373012543,1.5,400
posthoc_lam0,fx,var,8.486141204833984,1.5,400
posthoc_lam0,fr,mspe,8.630236625671387,1.5,400
posthoc_lam0,fr,bias2,0.14409524202346802,1.5,400
posthoc_lam0,fr,var,8.486141204833984,1.5,400
posthoc_lam0,fz,mspe,0.10055917501449585,1.5,400
posthoc_lam0,fz,bias2,0.0017062259139493108,1.5,400
posthoc_lam0,fz,var,0.0988529622554779,1.5,400
